Id,Deck,Name,Text,Version
40101,兰尼斯特基础卡组,阴谋与诡计,"**当1个敌方NCU激活时：**
该NCU失去所有的能力直至回合结束。
如果你控制 [MONEY] ，标记1个敌方战斗单位。该敌方获得**力竭**。",2021
40102,兰尼斯特基础卡组,兰尼斯特有债必还,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位处直至游戏结束。当1个友方步兵或骑兵单位被摧毁时，在本卡上放置1枚号令标记。
本卡拥有标记期间，被附加单位的近战攻击获得**凶残**，且你控制 [CROWN] 期间，攻击骰投掷结果+1。",2021
40103,兰尼斯特基础卡组,听我怒吼！,"**当1个敌方执行1次士气检测，在投骰前：**
该敌方的士气骰投掷结果-1，且每被摧毁1排则额外-1。如果失败，该敌方遭受1点伤害*（或在恐慌检测失败时+1点伤害）*。",2021
40104,兰尼斯特基础卡组,贿赂,"**当1个友方NCU宣称1个区域时：**
替换该区域的效果为：
*标记1个敌方战斗单位并附加贿赂卡至其直至其通过士气检测，或成为 [MONEY] 的目标。*
附加期间，本单位攻击使用最低攻击骰数且士气检测投掷结果-1。",2021-S03
40105,兰尼斯特基础卡组,将计就计,"**当1个对手打出1张战术卡，在该卡结算前：**
投掷1颗骰子：结果为3+时，取消该战术卡的效果。
如果你控制 [CROWN] 或 [MONEY] ，则改为结果为2+时，取消该战术卡的效果。
如果你同时控制2个，本次投掷视为自动成功。",2021-S03
40106,兰尼斯特基础卡组,忠于王冠,"**当1个敌方在1次恐慌检测中失败时：**
标记1个位于该敌方长距离范围内的友方单位。
本次检测中该敌方每遭受1点伤害，则该友方单位恢复1点伤害，至多3点。
如果你控制 [CROWN] ，该敌方单位遭受+1点伤害且友方单位恢复+1点伤害。*(最大数为4点)*。",2021-S03
40107,兰尼斯特基础卡组,武力征服,"**当1个敌方战斗单位激活时：**
该敌方执行1次恐慌检测。每控制1个 [CROWN] 或 [MONEY] 区域，该敌方的投掷结果-1。
如果失败，该敌方无法成为友方战术卡的目标且失去所有的能力直至本轮次结结束。",2021-S03
40108,"詹姆·兰尼斯特, 弑君者",弑君者的名声,"**当1个位于詹姆·兰尼斯特所在单位长距离范围内的友方单位执行1次士气检测，在投骰后：**
本单位自动通过本次检测。
如果是詹姆所在的单位，恢复2点伤害。/
**任意轮次开始时：**
抓取1张战术卡。",2021-S03
40109,"詹姆·兰尼斯特, 弑君者",弑君者的勇武,"**当詹姆·兰尼斯特所在的单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击投掷最高攻击骰数，可以重投任意未命中，且防御者获得**脆弱**。/
**任意轮次开始时：**
抓取1张战术卡。",2021
40110,"詹姆·兰尼斯特, 弑君者",弑君者的恶名,"**当1个位于詹姆·兰尼斯特所在单位长距离范围内的敌方激活时：**
该敌方获得**恐慌**且遭受1次恐慌检测。
如果失败，该敌方获得**力竭**。/
**任意轮次开始时：**
抓取1张战术卡。",2021-S03
40111,"格雷果·克里冈, 魔山",蹂躏,"**当1个友方单位高歌猛进时：**
替代高歌猛进，该单位执行1次冲锋或行军行动。
如果目标单位为克里冈家族单位，该单位可以重投任意冲锋距离骰。",S04
40112,"格雷果·克里冈, 魔山",突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域的效果为：
*1个友方战斗单位执行1次近战攻击行动。*
*如果本次目标为克里冈家族单位，该战斗单位可以改为执行1次冲锋行动。*",2021
40113,"格雷果·克里冈, 魔山",失败的代价,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
本次攻击中所有的攻击骰结果自动命中。
在本次攻击完成后，如果防御者未被摧毁，攻击者获得**恐慌**和**脆弱**。",2021-S03
40114,"泰温·兰尼斯特, 凯岩城公爵",趁虚而入,"**当1个友方单位执行1次攻击，在攻击骰投掷前：**
防御者获得**脆弱**。
如果防御者已有**力竭**，攻击者可以重投任意攻击骰。",2021-S03
40115,"泰温·兰尼斯特, 凯岩城公爵",破碎的意志,"**当1个敌方战斗单位士气检测失败时：**
该敌方获得**力竭**。
附加本卡至该敌方单位处直至其通过士气检测。
本卡附加期间，每当该单位激活时，该单位获得**力竭**。",2021-S03
40116,"泰温·兰尼斯特, 凯岩城公爵",发布命令,"**当你的指挥官所在的单位激活时：**
在本轮次中该单位无法执行行动。作为替代，标记长距离范围内的另1个友方单位执行1次攻击或冲锋行动。/
**任意轮次开始时：**
标记1个友方战斗单位。从该单位处移除1枚号令标记。在本回合中，该单位可以再次使用该号令。",2021
40117,"提利昂·兰尼斯特, 半人",虚假议程,"**当1个敌方NCU激活时：**
如果该NCU在轮次中宣称1个区域，在该区域效果结算后，你可以移动该NCU至任意未被宣称的区域。
如果你从 [LETTER] 处移除该NCU，标记1个敌方战斗单位为目标。该单位获得1枚状态标记。",2021
40118,"提利昂·兰尼斯特, 半人",狡猾的计谋,"**当1个友方战斗单位激活时：**
在本轮次中该单位无法执行行动。作为替代，标记另1个友方战斗单位使其执行1次布阵、行军或撤退行动。
如果两个单位之一为提利昂所在的单位，在执行本行动前，1个位于提利昂所在单位长距离范围内的敌方单位获得**脆弱**。",2021-S03
40119,"提利昂·兰尼斯特, 半人",号令拦截,"**当对手标记1个单位为战术区域的目标：**
投掷1颗骰子。结果为3+时，你的对手必须选择另1个单位成为该区域的目标*(如果可以)*。
如果你控制 [LETTER] ，你可以重投这颗骰子。
如果新标记的单位位于提利昂所在单位的长距离范围内，该单位获得1枚状态标记。",2021-S03
40120,"大麻雀, 至圣者",圣母的怜悯,"**当1个友方战斗单位激活时：**
该单位执行1次士气检测。
如果成功，该单位恢复2点伤害，每被摧毁1排则恢复+1点伤害。
如果失败，该单位恢复1点伤害。",2021
40121,"大麻雀, 至圣者",天父的庇佑,"**当1个敌方执行1次近战攻击，在投掷防御骰后：**
防御者执行1次士气检测。如果成功，该单位可以重投任意防御骰。如果失败，该单位格挡+1点命中。",2021
40122,"大麻雀, 至圣者",战士的愤怒,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
该单位执行1次士气检测。如果成功，本次攻击获得攻击骰投掷结果+1和**破甲**。如果失败，本次攻击造成的命中+1。",2021
40123,"乔佛里·拜拉席恩, 乔佛里一世",你将服从我！,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
本次攻击骰数量+2且获得**破甲**。
如果本次攻击未能摧毁防御者1排，攻击者获得**恐慌**和**脆弱**。",2021-S03
40124,"乔佛里·拜拉席恩, 乔佛里一世",叛徒！我要砍下他的头！,"**友方轮次开始时：**
标记1个敌方战斗单位且附加本卡至该单位。
附加期间，友方单位对该敌方执行近战攻击获得**凶残**。
在回合结束时，如果该敌方未被摧毁，从该敌方处移除本卡，且在本回合中，每个攻击过该敌方的单位获得**恐慌**和**脆弱**。",2021-S03
40125,"乔佛里·拜拉席恩, 乔佛里一世",我是国王！,"**当1个敌方执行1次近战攻击，在投掷防御骰后：**
标记防御者。该单位格挡+2点命中。在本次攻击完成后，防御者获得**恐慌**和**力竭**。",2021
40126,"亚当·马尔布兰, 都城守备队队长",超凡领导力,"**当1个友方单位成为敌方号令、NCU能力或战术区域的目标，在该效果结算前：**
该单位执行1次士气检测。如果成功，取消该号令、NCU能力或战术区域的效果。
如果该单位位于亚当·马尔布兰所在单位的短距离范围内，该单位的士气检测投掷结果+2。",2021
40127,"亚当·马尔布兰, 都城守备队队长",痛斥狠打,"**在1个敌方完成1次近战攻击后：**
如果防御者未被摧毁，防御者每有1排被摧毁则攻击者遭受2点伤害。如果防御者为亚当·马尔布兰所在的单位，攻击者获得**恐慌**。",2021
40128,"亚当·马尔布兰, 都城守备队队长",果断大胆的榜样,"**在亚当·马尔布兰所在的单位通过1次士气检测后：**
所有位于长距离范围内的其他友方单位恢复1点伤害，亚当·马尔布兰所在的单位每被摧毁1排则恢复+1点伤害。
然后，亚当·马尔布兰所在的单位恢复2点伤害。/
**任意轮次开始时：**
抓取1张战术卡。",2021
40129,"凯冯·兰尼斯特, 全境守护者",预料之中,"**在1个回合中的首个敌方轮次开始时：**
标记1个敌方战斗单位和1个敌方NCU。如果本轮次中两者任一执行行动，在该行动结算前，1个友方战斗单位执行1次攻击、布阵或撤退行动。",S04
40130,"凯冯·兰尼斯特, 全境守护者",了然于胸,"**在1个敌方战斗单位完成1次行动后：**
该敌方获得**脆弱**和**恐慌**。
附加本卡至该敌方单位直至本回合结束。附加期间，凯冯·兰尼斯特所在的单位攻击该敌方时，该敌方失去所有的能力且无法成为其友方战术卡的目标。",2021
40131,"凯冯·兰尼斯特, 全境守护者",富裕的凯岩城,"**当1个敌方执行1次攻击，在投掷攻击骰后：**
标记防御者。
如果你控制 [CROWN] ，防御者恐慌检测投掷结果+2。
如果你控制 [MONEY] ，防御者防御骰投掷结果+1。
如果本次目标为凯冯·兰尼斯特所在的单位，你视为正控制着这两个区域。",2021
40201,史塔克基础卡组,凛冬的威力,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**破甲**。
如果本单位仅有1排，可以重投任意攻击骰。
如果你控制 [SWORDS] ，本次攻击投掷最高攻击骰数。",2021-S01
40202,史塔克基础卡组,北境的凶猛,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**凶残**。
如果本单位仅有1排，且防御者在恐慌检测中失败，防御者遭受+2点伤害。如果你控制 [SWORDS] ，防御者获得**恐慌**。",2021-S01
40203,史塔克基础卡组,毁灭性冲击,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰后：**
被本单位成功冲锋的敌方获得**恐慌**和**脆弱**。
如果你控制 [HORSE] ，本单位可以重投任意冲锋距离骰。",2021-S03
40204,史塔克基础卡组,北境永不遗忘,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位处直至游戏结束。当1个友方步兵或骑兵单位被摧毁时，在本卡上放置1枚号令标记。
本卡拥有标记期间，被附加的单位攻击时总是投掷最高攻击骰数，且在你控制 [SWORDS] 期间，获得攻击骰投掷结果+1。",2021-S03
40205,史塔克基础卡组,凛冬将至,"**当1个友方单位成功冲锋时：**
选择1项；如果你控制 [HORSE] ，获得2项：
· 被本单位成功冲锋的敌方在本轮次中无法成为其友方号令或战术卡的目标。
· 攻击者攻击时投掷最高攻击骰数。",2021-S03
40206,史塔克基础卡组,迅速定位,"**任意轮次开始时：**
标记1个友方战斗单位为目标，使其调整2英寸。
如果你控制 [HORSE] ，作为替代，该单位执行3英寸的布阵行动。",2021
40207,史塔克基础卡组,突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域的效果为：
*1个友方战斗单位执行1次近战攻击行动。*
*如果该NCU宣称 [SWORDS] ，该战斗单位可改为执行1次冲锋行动。*",2021
40208,"罗柏·史塔克, 少狼主",骤然撤退,"**在1个敌方完成1次近战攻击后：**
标记防御者为目标，使其执行1次撤退行动。
如果本次目标为罗柏·史塔克所在的单位，则可以重投任意撤退距离骰。",2021
40209,"罗柏·史塔克, 少狼主",有利站位,"**当1个敌方执行1次冲锋行动，在该行动结算前：**
如果该敌方冲锋1个单位的正面，当冲锋距离骰投掷结果为3或更少时，该敌方遭受无序的冲锋。如果该敌方遭受无序的冲锋，该敌方获得**脆弱**。",2021
40210,"罗柏·史塔克, 少狼主",游击战,"**当1个友方单位完成1次近战攻击后：**
该单位执行1次撤退行动。
如果目标为罗柏·史塔克所在的单位，每1个与该单位脱战的敌方获得**力竭**。",2021-S03
40211,"大琼恩·安柏, 最后壁炉城伯爵",狂战士战术,"**当1个友方单位执行1次近战攻击，在投掷攻击骰后：**
如果本次目标为安柏家族单位，防御者获得**恐慌**。
本单位可以遭受至多3点伤害。如果遭受任意点伤害，本次攻击遭受1+该数量的额外点伤害。",2021-S01
40212,"大琼恩·安柏, 最后壁炉城伯爵",痛斥狠打,"**在1个敌方完成1次近战攻击后：**
如果防御者未被摧毁，防御者每有1排被摧毁则攻击者遭受2点伤害。如果防御者为安柏家族单位，攻击者获得**恐慌**。",2021
40213,"大琼恩·安柏, 最后壁炉城伯爵",背水一战,"**当1个友方单位被摧毁时：**
在移除该单位前，该单位使用其最高攻击骰数执行1次近战攻击行动。如果本次目标为安柏家族单位，该单位可以重投任意攻击骰。",2021
40214,"布林登·徒利, 黑鱼",戒备冲锋,"**当1个友方单位遭受成功的冲锋，在攻击者的近战攻击结算前：**
如果该友方单位未与其他敌方处于交战，且本次冲锋接战在正面或侧翼，在攻击者的近战攻击结算前，该友方单位对攻击者执行1次近战攻击。",2021
40215,"布林登·徒利, 黑鱼",拒绝屈服,"**当1个友方单位通过恐慌检测时：**
与该单位交战的所有敌方获得**脆弱**。附加本卡至该单位处直其至恐慌检测失败。
附加期间，每当本单位通过恐慌检测，所有与该单位交战的敌方获得**脆弱**。如果本卡附加至徒利家族单位，该单位恐慌检测投掷结果+1。",2021
40216,"布林登·徒利, 黑鱼",战吼,"**当1个友方战斗单位激活时：**
该单位执行1次士气检测。
如果成功，标记1个长距离范围内的敌方。该敌方获得**恐慌**或**脆弱**。
如果本单位为布林登所在的单位，如果成功，作为替代，该敌方获得**恐慌**和**脆弱**。",2021-S03
40217,"艾德·史塔克, 临冬城公爵",北境的蔑视,"**当1个友方单位执行恐慌检测时，在骰子投掷后：**
本次检测，该单位可以重投任意骰子。如果该单位位于艾德·史塔克的短距离范围内，则自动通过本次检测。
如果本目标为艾德·史塔克所在的单位，标记1个与艾德·史塔克所在的单位交战中的敌方。该敌方遭受1点伤害，本单位每被摧毁1排则+1点伤害。",2021
40218,"艾德·史塔克, 临冬城公爵",以身作则,"**艾德·史塔克所在的单位完成1次攻击后：**
附加本卡至长距离范围内的另1个友方单位直至该回合结束。
附加期间，本单位的士气检测投掷结果+2且近战攻击的攻击骰投掷结果+1。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40219,"艾德·史塔克, 临冬城公爵",为逝者愤怒,"**在1个敌方完成1次近战攻击后：**
标记艾德·史塔克所在的单位。该单位执行1次攻击或冲锋行动。如果防御者被摧毁，艾德所在的单位可以重投任意攻击和冲锋距离骰。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40220,"罗德利克·凯索, 军队教头",高超技巧,"**当1个敌方被标记为能力或战术卡的目标时：**
你可以从该敌方处消耗1枚状态标记。如果这么做，取消该能力或战术卡的效果。/
**友方轮次开始时：**
标记1个处于交战的友方战斗单位。从该单位处移除1枚状态标记。",2021
40221,"罗德利克·凯索, 军队教头",军事优势,"**当1个敌方执行1次近战攻击，在攻击骰投掷前：**
本次攻击每有1点未命中则攻击者遭受1点命中。
如果防御者为罗德利克所在的单位，本次攻击骰投掷结果-1。",2021-S03
40222,"罗德利克·凯索, 军队教头",紧握优势,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
选择1项；防御者每有1枚状态标记则选择+1项：
· 本次攻击投掷最高攻击骰数。
· 本次攻击骰投掷结果+1。
· 防御者失去所有能力且无法成为其友方战术卡的目标直至本轮次结束。",2021-S03
40223,"霍兰·黎德, 泽地之主",泽地陷阱,"**当1个敌方单位激活时：**
如果该敌方位于友方泽地人单位的长距离范围内，本轮次中，该敌方遭受-1 [MOVEMENT] 。
如果该敌方执行布阵、行军或撤退行动，视为移动穿越经过危险地形。",2021-S03
40224,"霍兰·黎德, 泽地之主",沼泽恶魔的伏击,"**当1个敌方单位激活时：**
选择1项：
· 如果该敌方位于友方泽地人单位的长距离范围内，该敌方获得**力竭**。
· 标记位于该敌方长距离范围内1个未激活的友方泽地人单位。该泽地人单位对该敌方执行1次远距攻击行动。",2021
40225,"霍兰·黎德, 泽地之主",无形的威胁,"**任意轮次开始时：**
标记1个敌方战斗单位。
如果该敌方长距离范围内有任何未交战的友方泽地人单位，该敌方获得**恐慌**，然后遭受1次恐慌检测。",2021-S03
40226,"布林登·徒利, 边境骑兵指挥官",骑乘攻击,"**当1个友方骑兵单位在其激活期间选择其行动时，在结算该行动前：**
作为它的行动，该单位即使处于交战中，也可以先转向然后执行1次行军行动。在本次行军中该单位可以移动穿越敌方。该单位脱离的敌方无法转向。
本次行军完成后，1个被其穿越过的敌方遭受1点伤害，该敌方每剩余1排则+1点伤害。",2021
40227,"布林登·徒利, 边境骑兵指挥官",践踏他们！,"**当1个敌方结束1个布阵、行军或撤退行动时：**
标记长距离范围内可以冲锋该敌方的1个友方骑兵单位。
该单位对该敌方执行1次冲锋行动。如果成功冲锋该敌方，作为执行近战攻击的替代，该敌方获得**恐慌**且本单位每剩余1排则该敌方遭受2点命中。",2021
40228,"布林登·徒利, 边境骑兵指挥官",集结备战,"**当1个未交战的友方骑兵激活时：**
本轮次仅1次，如果该单位即将执行布阵行动，作为执行该行动的替代，该单位可以恢复3点伤害且移除1枚状态标记。",2021
40229,"瑞卡德·卡史塔克, 卡霍城伯爵",嘲讽,"**当1个敌方战斗单位激活时：**
标记1个长距离范围内的友方单位。
本轮次中，如果该敌方可以攻击或冲锋本单位，且宣布对本单位执攻击或冲锋以外的任何行动，在执行该行动前，该敌方获得**脆弱**和**力竭**。",2021-S03
40230,"瑞卡德·卡史塔克, 卡霍城伯爵",复仇的欲望,"**任意回合开始时：**
标记1个友方战斗单位。该单位执行1次攻击行动。
如果本次目标为卡史塔克家族的单位，该单位获得攻击骰投掷结果+1。
在该攻击完成后，你的对手可以激活1个NCU。",2021
40231,"瑞卡德·卡史塔克, 卡霍城伯爵",卡史塔克的报复,"**当敌方单位执行1次攻击，在投掷攻击骰前：**
如果本次攻击目标为卡史塔克家族的单位，附加本卡至该敌方处直至游戏结束。否则，附加本卡至该敌方处直至本回合结束。
附加期间，每当该单位完成1次攻击，该单位获得**脆弱**。每当该单位有1排被摧毁，与该单位交战的1个单位恢复2点伤害。",2021
40232,"梅姬·莫尔蒙, 熊岛夫人",昂首屹立！,"**友方轮次开始时：**
附加本卡至1个友方战斗单位处直至游戏结束。
附加期间，当本单位即将被摧毁时，你可以弃置本卡。如果这么做，本单位不被摧毁，并以剩余1点伤害继续留在战场上。",2021-S03
40233,"梅姬·莫尔蒙, 熊岛夫人",熊岛的支持,"**友方轮次开始时：**
标记1个友方战斗单位，该单位遭受至多3点伤害。
长距离范围内的另1个友方单位恢复1+相应数量点数的伤害。
如果本目标为莫尔蒙家族单位，则标记与该友方单位交战的1个敌方。该敌方获得**力竭**。",2021
40234,"梅姬·莫尔蒙, 熊岛夫人",持续突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位与防御者自轮次开始时即处于交战中，本单位攻击投掷最高攻击骰数。
如果目标为梅姬所在的单位，则可以重投任意攻击骰。",2021-S03
40301,自由民基础卡组,重组与改革,"**友方轮次开始时：**
标记2个互在对方长距离范围内的友方步兵单位。从其中1个单位处移除至多4个模型。另1个单位恢复与移除数量等量的伤害。
然后你可以从其中1个单位处将1个附属移动至另1个单位处*（如常替换模型，并遵循常规的附属限制）*，或这2个单位互换各自的友方附属。",2021
40302,自由民基础卡组,协调策略,"**任意轮次开始时：**
标记2个互在对方短距离范围内的友方步兵单位。
直至轮次结束，双方拥有对方的任意非固有能力。
你可以立即对这两者中的任意1个单位触发1个未使用的“在轮次开始时”号令。",2021-S02
40303,自由民基础卡组,他们太多了！,"**当1个敌方执行1次恐慌检测，在投骰前：**
其短距离范围内每有1个你的友方单位则该敌方投骰结果-1，至多3点。",2021-S02
40304,自由民基础卡组,牵制战术,"**当1个敌方完成1次近战攻击后：**
标记防御者长距离范围内的另1个友方单位。该单位执行1次布阵行动。",2021
40305,自由民基础卡组,压倒性的突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
每有1个友方单位与防御者交战，选择1项：
· 本次攻击可以重投任意攻击骰。
· 本次攻击获得**致命一击**。
· 本次攻击获得**破甲**。",2021
40306,自由民基础卡组,包围与暴露,"**任意轮次开始时：**
标记1个敌方单位。从第2个满足条件的友方单位开始计算，每有1个你的友方单位位于该敌方的短距离范围内，该敌方获得1枚状态标记。",2021
40307,自由民基础卡组,无尽的部落,"**任意轮次开始时：**
标记1个友方步兵单位。附加本卡至该单位处直至游戏结束。当该单位被摧毁时，在友方桌边的长距离范围内，部署1个带有掠袭者队长附属的自由民掠袭者单位，并处于未激活状态。",2021-S02
40308,"托蒙德·巨人克星, 雷拳",侵略的冲动,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰前：**
本单位的冲锋距离骰投掷结果自动视为6，且近战攻击获得**致命一击**。
在本次攻击完成后，除非攻击者为托蒙德所在的单位，否则本单位获得**脆弱**。",2021
40309,"托蒙德·巨人克星, 雷拳",反制突击,"**在1个敌方完成1次近战攻击后：**
标记防御者外的另1个友方战斗单位为目标。该单位对攻击者执行1次攻击或冲锋行动。
如果本次目标为托蒙德所在的单位，本次行动中，该单位可以重投任意攻击骰和冲锋距离骰。",2021
40310,"托蒙德·巨人克星, 雷拳",毁灭性冲击,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰后：**
被本单位成功冲锋的敌方获得**恐慌**和**脆弱**。
如果本次目标为托蒙德所在的单位，本单位可以重投任意冲锋距离骰。",2021-S03
40311,"曼斯·雷德, 塞外之王",野人的外交,"**当1个敌方NCU激活时：**
本轮次中，如果该NCU宣称1个区域，在结算该区域效果前或后，标记1个敌方战斗单位为目标。该单位获得1枚状态标记。然后标记1个敌方战斗单位为目标。该单位遭受D3+1点伤害。",2021
40312,"曼斯·雷德, 塞外之王",预料之中,"**在1个回合中的首个敌方轮次开始时：**
标记1个敌方战斗单位和1个敌方NCU。如果本轮次中两者任一执行行动，在该行动结算前，1个友方战斗单位执行1次攻击、布阵或撤退行动。",S04
40313,"曼斯·雷德, 塞外之王",长远计划,"**任意轮次结束时，如果1个对手控制 [LETTER] ：**
搜索你的战术卡组并选择1张卡加入至你的手牌中，然后洗匀你的战术卡组。/
**回合结束时：**
搜索你的战术卡组并选择1张卡加入至你的手牌中，然后洗匀你的战术卡组。/
**任意轮次结束时：**
抓取1张战术卡。",2021
40314,"叮当衫, 骸骨之王",血腥战利品,"**在1个友方单位完成1次近战攻击后，如果它摧毁了敌方的1排：**
附加本卡至攻击者短距离范围内的1个友方步兵或骑兵单位。所有与该单位交战的敌方获得**恐慌**。
当1个与本卡附加的单位交战的敌方执行1次行动，在结算该行动前，该敌方获得**恐慌**。",2021
40315,"叮当衫, 骸骨之王",武器战利品,"**在1个友方单位完成1次近战攻击后，如果它摧毁了敌方的1排：**
附加本卡至攻击者短距离范围内的1个友方步兵或骑兵单位。
附加期间，该单位近战攻击投掷结果+1。",2021
40316,"叮当衫, 骸骨之王",防具战利品,"**在1个友方单位完成1次近战攻击后，如果它摧毁了敌方的1排：**
附加本卡至攻击者短距离范围内的1个友方步兵或骑兵单位。
附加期间，该单位防御骰投掷结果+1。",2021
40317,"哈玛, 先锋队指挥官",游击战,"**当1个友方单位完成1次近战攻击后：**
该单位执行1次撤退行动。
如果目标为哈玛所在的单位，每1个与该单位脱战的敌方获得**力竭**。",2021-S03
40318,"哈玛, 先锋队指挥官",声东击西,"**当1个友方单位成功冲锋时：**
如果该单位与敌方的正面对齐，作为替代，将该单位对准该敌方的任意侧翼。
如果该单位与敌方的侧翼对齐，作为替代，将该单位对准该敌方的后方。",2021
40319,"哈玛, 先锋队指挥官",迅速定位,"**任意轮次开始时：**
标记1友方战斗单位为目标。该单位调整2英寸。
如果本次目标为哈马所在的单位，该单位改为执行3英寸的布阵行动。",2021
40320,"哭泣者, 恐怖屠夫",残忍方法,"**任意轮次开始时：**
标记1个敌方战斗单位。你可以从该单位处消耗1枚恐慌标记。如果这么做，选择2项：
· 1个位于长距离范围内的友方步兵单位恢复2点伤害*（这可以选择多次）*。
· 该敌方获得**脆弱**。
· 该敌方获得**力竭**。",2021
40321,"哭泣者, 恐怖屠夫",失败的代价,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
本次攻击中所有的攻击骰结果自动命中。
在本次攻击完成后，如果防御者未被摧毁，攻击者获得**恐慌**和**脆弱**。",2021-S03
