Id,Deck,Name,Text,Version
40322,"哭泣者, 恐怖屠夫",无情的例子,"**当1个友方单位完成1次近战攻击后：**
如果本次攻击摧毁敌方1排，标记该敌方长距离范围内的另1个敌方。目标敌方获得**恐慌**。如果本次攻击摧毁敌方，在其短距离范围内能完全放下且不与其他地形板块重叠的任意位置放置1块带有下述关键词的尸体堆：
· **阻碍**
· **恶兆**：敌方位于短距离范围内时，士气检测遭受结果-1且恐慌检测失败时受到的伤害+1。",2021
40323,"斯迪, 瑟恩的马格拿",最后一击,"**当1个敌方完成1次近战攻击后：**
本次攻击中防御者每遭受1点伤害，则攻击者遭受1点命中。
如果防御者位于斯迪所在单位的长距离范围内，则该敌方因这些命中而造成的防御骰投掷结果-1。",2021-S01
40324,"斯迪, 瑟恩的马格拿",瑟恩的挑衅,"**当1个友方单位执行1次恐慌检测，在投骰后：**
本次检测中，该单位可以重投任意骰子。如果该单位位于斯迪的短距离范围内，则改为自动通过本次检测。
如果本次目标为斯迪所在的单位，标记1个与其交战的敌方。该敌方遭受1点伤害，本单位每被摧毁1排则+1点伤害。",2021
40325,"斯迪, 瑟恩的马格拿",斯迪的复仇,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位直至游戏结束。当1个友方单位被摧毁时，在本卡上放置1枚号令标记。
本卡拥有标记期间，被附加的单位获得：
当本单位攻击时，在投掷攻击骰前，防御者获得**脆弱**。",2021
40326,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",不在乎,"**当1个友方怪兽单位执行1次行动，在该行动结算前：**
该单位可以替换该行动为：
*本单位恢复至多3点伤害。*",2021
40327,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",践踏他们！,"**当1个友方巨人单位执行1次冲锋行动，在该行动结算前：**
该单位可以替换该冲锋行动为：
*本单位转向，然后移动10英寸穿越单位。如果结束移动时与1个单位重叠，将本单位停在该单位前1英寸处。每个被本单位穿越的非独立单位或本单位结束移动时重叠到的单位遭受D3点伤害。*",2021
40328,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",激怒,"**当1个友方怪兽单位激活时：**
该单位遭受2点伤害。
直至轮次结束，该单位可以重投任意攻击骰且防御者获得**恐慌**。",2021
40329,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",酋长的号令,"**当强壮的玛格激活时：**
玛格可以替换他的行动为：
*位于长距离范围内的1个友方巨人单位执行1次行动。*/
**任意轮次开始时：**
抓取1张战术卡。",2021
40330,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",来自北边的怪物,"**当1个位于友方怪兽单位短距离范围内的敌方激活时：**
该敌方遭受1次恐慌检测，且其短距离范围内每有1个友方怪兽单位则结果-1，至多-3。如果失败，每有1个友方怪兽单位在其短距离范围内，该敌方遭受+1点伤害，至多+3点。",2021
40331,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",他们族群的最后一个,"**当1个友方巨人单位被摧毁时：**
另1个友方巨人单位执行1次攻击或冲锋行动。",2021
40332,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",挑衅的咆哮,"**当1个友方怪兽单位通过1次士气检测时：**
标记所有与该单位交战的敌方。这些单位获得**力竭**。",2021
40333,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",巨石投掷,"**当1个友方巨人单位执行1次行动，在该行动结算前：**
该单位替换该行动为执行下述远距攻击：
 [ATTACK:LongRanged:巨石投掷:3+1] 
如果本次攻击造成任何命中，替代投掷防御骰，防御者遭受D3点伤害，且其每剩余1排则+1点伤害。",2021
40334,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",蹂躏,"**当1个友方战斗单位高歌猛进时：**
替代高歌猛进，该单位执行1次冲锋或行军行动。",S04
40335,"强壮的玛格, 玛格·玛兹·屯多·铎尔·威格",闪电战,"**当1个友方怪兽单位激活时：**
该单位获得**脆弱**。直至轮次结束，该单位获得+2 [MOVEMENT] 且可以重投任意冲锋距离骰。",2021
40336,"大海象, 冰封海岸首领",持久战,"**友方轮次开始时：**
标记1个友方战斗单位并将本卡附加至该单位处直至游戏结束。附加期间，根据当前游戏回合数，本单位的近战获得下述效果*（效果可以累加）*：
**3+：**可以重投任意未命中
**4+：破甲**
**5+：致命一击**
**6+：**攻击骰数量+2",2021
40337,"大海象, 冰封海岸首领",冰封海岸的适应力,"**当1个敌方执行1次攻击，在投掷防御骰后：**
标记防御者。该单位可以重投任意防御骰。
如果防御者为冰封海岸单位，本次攻击中，该单位可以重投任意恐慌检测骰。",2021
40338,"大海象, 冰封海岸首领",海象人的力量,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位为冰封海岸单位，本次攻击骰投掷结果+1。
如果本单位自轮次开始时与防御者交战，本单位投掷最高攻击骰数。",2021
40339,"六形人瓦拉米尔, 易形者大师",召唤同伴,"**敌方轮次开始时：**
选择影子山猫或狼群。如果该单位已在战场，你可以从战场上移除该单位。
然后，如果该单位不在战场*（因本效果或已被摧毁）*，在战场侧翼边缘的短距离范围内重新部署该单位。如果该单位在本回合中已经激活过，该单位带着一枚激活标记进行部署。",2021
40340,"六形人瓦拉米尔, 易形者大师",联动守护,"**在友方瓦拉米尔、影子山猫或狼群单位遭受攻击后：**
标记另1个友方瓦拉米尔、影子山猫或狼群单位。
该单位执行1次攻击、冲锋或布阵行动。如果执行攻击或冲锋，必须以攻击者为目标。",2021
40341,"六形人瓦拉米尔, 易形者大师",联动指令,"**在友方瓦拉米尔、影子山猫或狼群单位激活时：**
本轮次中本单位无法执行行动。作为替代，标记本单位长距离范围内的另1个友方瓦拉米尔，影子山猫或狼群单位。该单位执行1次行动。",2021
40401,中立基础卡组,规划和洞察,"**当1个单位执行1次近战攻击，在投掷攻击骰前：**
选择1项：
· 本次攻击造成+1点命中。
· 在防御骰投掷后，防御者格挡+1点命中。
如果你控制 [LETTER] ，或你指挥官所在的单位为攻击者/防御者，造成/格挡+1点命中。",2021
40402,中立基础卡组,自适应方法,"**任意轮次开始时：**
标记1个敌方战斗单位。
该单位获得1枚状态标记。
然后，你可以将1个单位处的1枚状态标记更换为任意1枚其它状态标记。
如果你控制 [LETTER] ，你可以从1个单位处移动1枚状态标记至任意其它单位处。",2021-S03
40403,中立基础卡组,发布命令,"**当你的指挥官所在的单位激活时：**
在本轮次中该单位无法执行行动。作为替代，标记长距离范围内的另1个友方单位执行1次攻击或冲锋行动。/
**任意轮次开始时：**
标记1个友方战斗单位。从该单位处移除1枚号令标记。在本回合中，该单位可以再次使用该号令。",2021
40404,中立基础卡组,值得冒险,"**当1个友方单位执行1次士气检测，在投骰后：**
本次检测中，该单位可以重投任意骰子。
如果该单位位于你指挥官的短距离范围内，改为自动通过本次检测。
如果成功，恢复2点伤害。",2021-S03
40405,中立基础卡组,精心策划,"**回合结束时：**
从你的战术卡组搜索任意1张**指挥官**战术卡并加入至你的手牌中。然后洗匀你的战术卡组。/
**任意轮次开始时，如果你控制 [LETTER] ：**
从你的战术卡组搜索任意1张**指挥官**战术卡并加入至你的手牌中。然后洗匀你的战术卡组。",2021
40406,中立基础卡组,出其不意的策略,"**友方轮次开始时：**
弃置本卡和另1张卡以将弃牌堆中的1张卡返还至你的手牌中。
如果你控制 [LETTER] ，你仅需弃置本卡。",2021
40407,中立基础卡组,战利品,"**友方轮次开始时：**
附加本卡至1个友方骑兵或步兵单位直至游戏结束。
附加期间，每当短距离范围内的1个敌方被摧毁，在本卡上放置1枚号令标记。本单位的近战攻击根据号令标记的数量获得下述效果*(效果可以累加)*：
**1+：**投掷最高攻击骰数，且在投掷攻击骰前，防御者获得**脆弱**。
**2：**攻击骰投掷结果+1。",2021-S03
40408,"拉姆斯·雪诺, 波顿的私生子",吾刃尚锋,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果防御者拥有**恐慌**，本次攻击获得**精准**。
如果防御者拥有**恐慌**，且攻击者为波顿家族单位，本次攻击可以重投任意攻击骰。",2021
40409,"拉姆斯·雪诺, 波顿的私生子",残忍方式,"**任意轮次开始时：**
标记1个敌方战斗单位。你可以从该单位处消耗1枚恐慌标记。如果这么做，选择2项：
· 1个位于长距离范围内的波顿家族单位恢复2点伤害*（这可以选择多次）*。
· 该敌方获得**脆弱**。
· 该敌方获得**力竭**。",2021
40410,"拉姆斯·雪诺, 波顿的私生子",虐待狂的游戏,"**敌方轮次开始时：**
你的对手选择1项*（在对方选择后，你再选择目标）*：
· 标记至多2个敌方战斗单位。这些单位获得**恐慌**。
· 标记1个交战的敌方。该敌方遭受2点命中，与该敌方交战的所有波顿单位每剩1排则+1点命中。",2021
40411,"卢斯·波顿, 水蛭大人",被剥皮的人没有秘密,"**当1个单位成为能力或战术卡的目标时：**
你可以从1个位于该单位长距离范围内的敌方处消耗1枚状态标记。如果这么做，取消该能力或战术卡的效果。",2021
40412,"卢斯·波顿, 水蛭大人",心存畏惧才能生存,"**当1个敌方在1次恐慌检测中失败：**
标记位于该敌方长距离范围内的任意数量的友方波顿家族单位。因本次恐慌检测造成的每点伤害，使这些单位恢复等量的伤害*（总数）*。",2021
40413,"卢斯·波顿, 水蛭大人",低吟的威胁,"**当1个敌方NCU激活时：**
如果该NCU在本轮次中宣称1个区域，在该区域效果结算后，标记1个敌方战斗单位。该单位获得**脆弱**。然后标记1个敌方战斗单位，使其获得**恐慌**。",2021
40414,"瓦格·霍特, 赫伦堡的山羊",残废控的恶名,"**当1个敌方执行1次恐慌检测，在投骰前：**
如果该敌方在本次恐慌检测中失败，你可以从该敌方处消耗1枚**力竭**标记。如果这么做，该敌方遭受+2点伤害。
如果该敌方与血戏班单位交战，则恐慌检测投掷结果-2。",2021
40415,"瓦格·霍特, 赫伦堡的山羊",粗心的侵略,"**任意回合开始时：**
标记1个友方战斗单位。该单位执行1次攻击行动。
该攻击完成后，你对手可以激活1个NCU。",2021
40416,"瓦格·霍特, 赫伦堡的山羊",趁虚而入,"**当1个友方单位执行1次攻击，在攻击骰投掷前：**
防御者获得**脆弱**。
如果防御者已有**力竭**，攻击者可以重投任意攻击骰。",2021-S03
40417,"达里奥·纳哈里斯, 暴鸦团团长",佣兵的谈判,"**当1个友方NCU宣称1个区域：**
替换该区域效果为：
*直至回合结束，你视为控制 [MONEY] 。1个友方战斗单位恢复2点伤害。如果该目标为暴鸦团单位，每有1排被摧毁则恢复+1点伤害。*",2021
40418,"达里奥·纳哈里斯, 暴鸦团团长",虚张声势的佣兵,"**友方轮次开始时：**
标记1个友方战斗单位。该单位执行1次士气检测。如果该单位为暴鸦团单位，士气检测投掷结果+2。
如果成功，标记1个位于长距离范围内的敌方。该敌方获得**恐慌**和**力竭**。",2021
40419,"达里奥·纳哈里斯, 暴鸦团团长",鲁莽打击,"**当1个友方战斗单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**致命一击**和**精准**。攻击骰结果每有1个1则攻击者遭受1点伤害。
如果目标为暴鸦团单位，则本次攻击投掷最高攻击骰数。",2021
40420,"乔金, 暴鸦团指挥官",武装兄弟,"**友方轮次开始时：**
附加本卡至1个友方暴鸦团战斗单位处直至游戏结束或直至其恐慌检测失败。
附加期间，每当本单位攻击时，短距离范围内每有1个其它友方单位则攻击骰数量+1。
如果本单位位于乔金所在单位的短距离范围内，攻击骰数量额外+1。",2021
40421,"乔金, 暴鸦团指挥官",牵制战术,"**当1个敌方完成1次近战攻击后：**
标记防御者长距离范围内的另1个友方单位。该单位执行1次布阵行动。",2021
40422,"乔金, 暴鸦团指挥官",忠诚的佣兵,"**当1个友方单位执行1次恐慌检测时，在投骰前：**
该单位的投掷结果+2。
如果该单位位于乔金所在单位的短距离范围内，则自动通过本次检测。",2021
40501,守夜人基础卡组,黑暗中的利剑,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果防御者在本回合中还未激活，则其获得**恐慌**和**脆弱**。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，决定近战攻击骰数量时，本单位视为其排数+1。",S04
40502,守夜人基础卡组,抵御寒冷的烈焰,"**当1个友方单位执行士气检测，在投掷骰子后：**
本次检测中该单位可以重投任意骰子。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当本单位获得状态标记时，该单位可以遭受1点伤害以移除该标记。",S04
40503,守夜人基础卡组,守护王国的坚盾,"**当1个敌方执行1次攻击，在投掷防御骰后：**
标记防御者，该单位可以重投任意防御骰。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当本单位被攻击时，在防御骰投掷后，本单位格挡+1点命中。",S04
40504,守夜人基础卡组,长城上的守卫,"**当1个友方单位被攻击后：**
标记防御者外的另1个友方战斗单位。该单位转向，然后调整2英寸。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，本单位获得+1 [MOVEMENT] 且可以重投任意冲锋距离骰。",S04
40505,守夜人基础卡组,破晓时分的光线,"**当1个友方单位执行近战攻击，在投掷攻击骰前：**
本次攻击可以重投任意未命中。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，本单位的士气检测结果+1。",S04
40506,守夜人基础卡组,穿上黑衣,"**当1个友方单位完成近战攻击后：**
如果防御者遭受任意点伤害，攻击者恢复1点伤害，本次攻击中每摧毁1排则额外恢复+1点伤害。如果1个步兵附属被摧毁，你可以将其附加至攻击者处，如常替换模型，且无视常规的附属限制。",S04
40507,守夜人基础卡组,守望结束,"**当1个友方单位被近战攻击摧毁时：**
标记攻击者，该单位获得**脆弱**。然后标记长距离范围内的所有友方单位，使其恢复2点伤害。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当本单位通过士气检测时，可以恢复1点伤害。",S04
40508,"杰奥·莫尔蒙, 第997任总司令",我从今开始守望,"**当1个友方守夜人战斗单位激活时：**
该单位执行1次士气检测。成功时，选择1项：
· 从你的战术卡组搜索任意1张战术卡并加入至你的手牌中，然后弃置1张卡。之后洗匀你的战术卡组。
· 从你的战术卡组或弃牌堆搜索任意1张可以附加至本单位的战术卡并附加至本单位处，然后洗匀你的战术卡组。",2021
40509,"杰奥·莫尔蒙, 第997任总司令",尽忠职守，生死于斯,"**当1个友方单位通过1次士气检测时：**
与该单位交战的所有敌方获得**脆弱**。
如果本次目标为守夜人单位，附加本卡至该单位处至游戏结束。
附加期间，本单位不能因为恐慌检测失败而失去最后的1点伤害*（该单位只能减少至剩余1点伤害）*。",2021
40510,"杰奥·莫尔蒙, 第997任总司令",长夜将至,"**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当敌方对本单位执行近战攻击时，在攻击骰投掷前，攻击者遭受1点命中，且本单位每剩余1排则额外+1点命中。",S04
40511,"琼恩·雪诺, 第998任总司令",至死方休！,"**当1个友方战斗单位即将因近战攻击而被摧毁：**
在移除前，该单位对攻击者使用其最低攻击骰数执行1次近战攻击行动。如果本次目标为琼恩·雪诺所在的单位，该单位攻击骰+2。
如果此次攻击摧毁了该敌方单位，则你的友方单位免于被摧毁，改为以剩余1点伤害的状态存活于战场中。",2021
40512,"琼恩·雪诺, 第998任总司令",团结一致，兄弟们！,"**任意轮次开始时：**
标记1个友方战斗单位为目标。从长距离范围内的其他友方战斗单位处移除至多4个模型*（总数）*，然后该单位恢复等量的伤害。
如果目标为琼恩·雪诺所在的单位，该单位可以恢复+2点伤害*（无论是否移除模型）*。",2021
40513,"琼恩·雪诺, 第998任总司令",为了守夜人！,"**当1个友方单位执行1次冲锋行动时，在投掷冲锋距离骰后：**
本单位可以重投任意冲锋距离骰。/
**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当本单位成为 [HORSE] 区域的目标时，你可以替换该区域效果为：*本单位执行1次冲锋行动。*",S04
40514,"艾里沙·索恩, 军团教头",可悲的尝试,"**当1个友方单位通过1次因近战攻击而产生的恐慌检测时：**
标记攻击者为目标。防御者每剩余1排则攻击者遭受2点命中。
如果防御者为艾里沙所在的单位，攻击者获得**力竭**。",2021
40515,"艾里沙·索恩, 军团教头",弱点可视,"**当1个敌方战斗单位完成1次行动时：**
该敌方获得**脆弱**和**恐慌**。
附加本卡至该敌方单位直至本回合结束。附加期间，当艾里沙·索恩所在的单位攻击该敌方时，该敌方失去所有能力且无法成为其友方战术卡的目标。",2021
40516,"艾里沙·索恩, 军团教头",失败的代价,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
本次攻击中所有的攻击骰结果自动命中。
在本次攻击完成后，如果防御者未被摧毁，攻击者获得**恐慌**和**脆弱**。",2021-S03
40517,"唐纳·诺伊, 黑城堡的防务官",防御阵型,"**任意轮次开始时：**
附加本卡至友方战斗单位处直至该单位下个激活开始时。
附加期间，本单位无法执行攻击或冲锋行动，但获得防御骰投掷结果+1且攻击者以本单位为目标时不享受冲锋、侧翼或后方的加成。",2021
40518,"唐纳·诺伊, 黑城堡的防务官",拒绝屈服,"**当1个友方单位通过1次恐慌检测时：**
与该单位交战的所有敌方获得**脆弱**。附加本卡至该单位处直至其恐慌检测失败。
附加期间，每当本单位通过恐慌检测，所有与该单位交战的敌方获得**脆弱**。如果本卡附加至唐纳·诺伊所在的单位，该单位恐慌检测投掷结果+1。",2021
40519,"唐纳·诺伊, 黑城堡的防务官",痛斥狠打,"**当1个敌方完成1次近战攻击后：**
如果防御者未被摧毁，防御者每有1排被摧毁则攻击者遭受2点伤害。如果防御者为唐纳·诺伊所在的单位，攻击者获得**恐慌**。",2021
40520,"奥赛尔·亚威克, 首席工匠",抛光打磨,"**当1个友方单位执行1次攻击，在投掷攻击骰前：**
本次攻击骰投掷结果+1。
如果本单位为工匠单位，本单位攻击骰+1。",2021-S01
40521,"奥赛尔·亚威克, 首席工匠",快速建造,"**回合开始时：**
在1个友方单位的1英寸内放置1片具有“可破坏的”“强化”和“阻碍”关键字的矮墙地形。本地形无法与单位或其他地形重叠。",2021
40522,"奥赛尔·亚威克, 首席工匠",锯齿化改进,"**当1个友方单位执行1次攻击，在投掷攻击骰前：**
本次攻击获得**凶残**。
如果攻击者为工匠单位，敌方在因本单位的攻击而产生的恐慌检测中失败时，该敌方获得**力竭**。",2021-S01
40523,"班杨·史塔克, 首席游骑兵",游击战,"**在1个友方单位完成1次近战攻击后：**
该单位执行1次撤退行动。
如果本次目标为游骑兵单位，任何与该单位脱战的敌方获得**力竭**。",2021
40524,"班杨·史塔克, 首席游骑兵",埋伏并等待,"**当1个敌方战斗单位激活时：**
标记该敌方长距离范围内的1个友方未激活、有视野的单位。
该单位对该敌方执行1次远距攻击行动。
如果目标为游骑兵单位，该单位可以重投任意未命中。",2021-S03
40525,"班杨·史塔克, 首席游骑兵",猎人的洞察力,"**友方轮次开始时：**
标记友方游骑兵单位长距离范围内的1个敌方并选择1项：
· 位于该敌方长距离范围内的1个友方单位调整3英寸。
· 本轮次中，以该敌方为目标的友方单位可以重投攻击和冲锋距离骰。
· 本轮次中，该敌方无法使用号令或成为其友方战术卡的目标。",2021
40526,"班杨·史塔克, 在绝境长城以外",猎人的洞察力,"**友方轮次开始时：**
标记友方游骑兵单位长距离范围内的1个敌方并选择1项：
· 位于该敌方长距离范围内的1个友方单位调整3英寸。
· 本轮次中，以该敌方为目标的友方单位可以重投攻击和冲锋距离骰。
· 本轮次中，该敌方无法使用号令或成为其友方战术卡的目标。",2021
40527,"班杨·史塔克, 在绝境长城以外",集结备战,"**当1个未交战的友方骑兵激活时：**
本轮次仅1次，如果该单位即将执行布阵行动，作为执行该行动的替代，该单位可以恢复3点伤害且移除1枚状态标记。",2021
40528,"班杨·史塔克, 在绝境长城以外",骑乘攻击,"**当1个友方骑兵单位在其激活期间选择其行动时，在结算该行动前：**
作为它的行动，该单位即使处于交战中，也可以先转向然后执行1次行军行动。在本次行军中该单位可以移动穿越敌方。该单位脱离的敌方无法转向。
本次行军完成后，1个被其穿越过的敌方遭受1点伤害，该敌方每剩余1排则+1点伤害。",2021
40529,"卡特·派克, 东海望指挥官",突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：
1个友方战斗单位执行1次近战攻击行动。
如果本次目标为卡特·派克所在的单位，该单位可以改为执行1次冲锋行动。",2021
40530,"卡特·派克, 东海望指挥官",派克的挑衅,"**在1个友方单位完成1次近战攻击后：**
该单位以其最低攻击骰数执行1次近战攻击。本次攻击不会触发恐慌检测。
本次攻击完成后，攻击者此次攻击每投出1点命中则遭受1点命中。",2021-S03
40531,"卡特·派克, 东海望指挥官",鲁莽打击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**致命一击**和**精准**。攻击骰结果每有1个1则攻击者遭受1点伤害。
如果本次目标为卡特·派克所在的单位，则本次攻击使用最高攻击骰数。",2021
40532,"丹尼斯·梅利斯特, 影子塔指挥官",自适应方法,"**任意轮次开始时：**
标记1个敌方战斗单位。
该单位获得1枚状态标记。
然后，你可以将1个单位处的1枚状态标记更换为任意1枚其它状态标记。
如果你控制 [LETTER] ，你可以从1个单位处移动1枚状态标记至任意其它单位处。",2021-S03
40533,"丹尼斯·梅利斯特, 影子塔指挥官",非凡的战斗力,"**当1个敌方成为能力或战术卡的目标时：**
你可以从该敌方处消耗1枚状态标记。如果这么做，取消该能力或战术卡的效果。/
**友方轮次开始时：**
标记1个交战的友方战斗单位。从该单位处移除1枚状态标记。",2021
40534,"丹尼斯·梅利斯特, 影子塔指挥官",责任的磨砺,"**当1个友方守夜人单位激活时：**
附加本卡至该单位处直至其恐慌检测失败。附加期间，每当本单位激活时，你可以标记长距离及视野范围内的1个敌方。该敌方获得1枚状态标记。",S04
40601,拜拉席恩基础卡组,拜拉席恩的正义,"**当1个敌方完成1次攻击后：**
攻击者获得1枚状态标记。
如果你控制 [CROWN] 或 [LETTER] ，攻击者获得+1枚标记。",S04
40602,拜拉席恩基础卡组,雄鹿的智慧,"**当1个友方单位获得1枚状态标记时：**
移除该标记。你可以标记1个与该单位交战的敌方。该敌方获得1枚该类型的状态标记。
如果你控制 [LETTER] ，标记长距离范围内的另1个敌方。该敌方获得1枚相同类型的状态标记。",2021
40603,拜拉席恩基础卡组,怒火燎原,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
选择1项。每控制1个 [CROWN] 或 [LETTER] 区域则选择+1项：
· 本次攻击骰投掷结果+1。
· 本次攻击获得**破甲**。
· 本次攻击获得**凶残**。",2021
40604,拜拉席恩基础卡组,持续突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位与防御者自轮次开始时即处于交战中，本单位攻击投掷最高攻击骰数，且可以重投任意攻击骰。",S04
40605,拜拉席恩基础卡组,拜拉席恩的信念,"**当1个友方单位通过1次士气检测：**
该单位恢复2点伤害。
如果你控制 [CROWN] ，所有与其交战的敌方遭受1次恐慌检测。
如果你控制 [LETTER] ，所有与其交战的敌方获得1枚状态标记。",2021-S01
40606,拜拉席恩基础卡组,最后一击,"**当1个敌方完成1次近战攻击后：**
本次攻击中防御者每遭受1点伤害，则攻击者遭受1点命中。
如果你控制 [CROWN] ，则攻击者因这些命中而造成的防御骰投掷结果-1。",2021-S01
40607,拜拉席恩基础卡组,宣誓效忠,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位处直至游戏结束。当1个友方步兵或骑兵单位被摧毁时，在本卡上放置1枚号令标记。
本卡拥有标记期间，每当本单位执行近战攻击，在攻击骰投掷前，防御者获得1枚状态标记，且你控制 [CROWN] 期间，本单位可以重投任意攻击骰。",S04
40608,"蓝礼·拜拉席恩, 风暴地领主",令人费解的回报,"**当1个友方NCU宣称1个区域，替换该区域效果为：**
选择1项：
*· 从1个单位处移动1个友方附属至长距离范围内的另1个没有附属的友方单位处。*
*· 附加1个已被摧毁的友方附属至1个没有附属的友方战斗单位处（如常替换模型）。*",2021
