Id,Deck,Name,Text,Version
40609,"蓝礼·拜拉席恩, 风暴地领主",隐秘的情事,"**当1个不包含蓝礼·拜拉席恩的友方单位被攻击后：**
蓝礼所在的单位对攻击者执行1次攻击或冲锋行动。本次攻击投掷最高攻击骰数。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40610,"蓝礼·拜拉席恩, 风暴地领主",在其兄长们的阴影之下,"**当1个敌方指挥官所在的单位激活时：**
选择1项：
· 如果该敌方位于蓝礼所在单位的长距离范围内，该指挥官失去所有的能力直至回合结束。
· 蓝礼所在的单位执行1次布阵或撤退行动。/
**任意轮次开始时：**
如果敌方指挥官已被摧毁，蓝礼·拜拉席恩所在的单位恢复2点伤害。",2021
40611,"洛拉斯·提利尔, 百花骑士",深受平民的爱戴,"**当1个敌方执行1次近战攻击，在投掷攻击骰前：**
该敌方执行1次士气检测。如果失败，该敌方获得**脆弱**和**力竭**。
如果该敌方位于洛拉斯·提利尔所在的单位的短距离范围内，该敌方此次士气检测的投骰结果-2。",2021
40612,"洛拉斯·提利尔, 百花骑士",茂盛生长,"**敌方轮次开始时：**
标记1个友方单位为目标。该单位执行1次士气检测。如果该单位与拥有更多排数的敌方交战，该单位自动通过本次检测。
如果成功，附加本卡至该友方单位处直至游戏结束。
附加期间，每当该单位被攻击，在该攻击结算前，攻击者遭受1点命中，防御者每剩余1排则+1点命中。",2021
40613,"洛拉斯·提利尔, 百花骑士",强壮生长,"**当1个友方战斗单位激活时：**
所有与本单位处于交战中且拥有相同或更多排数的敌方获得**脆弱**。
然后，本单位恢复1点伤害，每被摧毁1排则恢复+1点伤害。",2021-S03
40614,"埃尔顿·伊斯蒙, 绿石堡伯爵",巨额赎金,"**当1个友方附属被摧毁时：**
附加本卡至1个短距离范围内的敌方单位处直至游戏结束。当该单位被摧毁时，获得1点胜利分数。/
**当1个敌方附属被摧毁时：**
附加本卡至1个短距离范围内的友方单位处直至游戏结束。附加期间，该单位的近战攻击骰数量+1且获得士气检测投掷结果+1。",2021
40615,"埃尔顿·伊斯蒙, 绿石堡伯爵",军事优势,"**当1个敌方执行1次近战攻击，在攻击骰投掷前：**
本次攻击每有1点未命中则攻击者遭受1点命中。
如果防御者为埃尔顿所在的单位，本次攻击骰投掷结果-1。",2021-S03
40616,"埃尔顿·伊斯蒙, 绿石堡伯爵",持久战,"**友方轮次开始时：**
标记1个友方战斗单位并将本卡附加至该单位处直至游戏结束。附加期间，根据当前游戏回合数，本单位的近战攻击获得下述效果*（效果可以累加）*：
**3+：**可以重投任意未命中
**4+：破甲**
**5+：致命一击**
**6+：**攻击骰数量+2",2021
40617,"科塔奈·庞洛斯, 风息堡的代理城主",发布命令,"**当你的指挥官所在的单位激活时：**
在本轮次中该单位无法执行行动。作为替代，标记另1个长距离范围内的友方单位执行1次攻击或冲锋行动。/
**任意轮次开始时：**
标记1个友方战斗单位。从该单位处移除1枚号令标记。在本回合中，该单位可以再次使用该号令。",2021
40618,"科塔奈·庞洛斯, 风息堡的代理城主",出其不意的策略,"**友方轮次开始时：**
弃置本卡和另1张卡以将弃牌堆中的1张卡返还至你的手牌中。
如果你控制 [LETTER] ，你仅需弃置本卡。",2021
40619,"科塔奈·庞洛斯, 风息堡的代理城主",将计就计,"**当1个对手打出1张战术卡，在该卡结算前：**
投掷1颗骰子：结果为3+时，取消该战术卡的效果。
如果你控制 [CROWN] 或 [LETTER] ，则改为结果为2+时，取消该战术卡的效果。
如果你同时控制2个，本次投掷视为自动成功。",2021-S03
40620,"蓝礼·拜拉席恩, 有魅力的继承人",财富与魅力,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：
*选择1项：*
*· 任意数量的友方战斗单位共恢复3点伤害（总数）。*
*· 从每个友方战斗单位处移除所有的状态标记，每移除1枚标记，与移除标记的友方单位交战的1个敌方遭受1点伤害。*",2021
40621,"蓝礼·拜拉席恩, 有魅力的继承人",更年轻，更大胆，更标致,"**当1个友方单位通过1次士气检测时：**
附加本卡至该单位处直至蓝礼·拜拉席恩所在的单位被摧毁。
附加期间，如果本单位位于蓝礼·拜拉席恩所在的单位的长距离范围内，本单位的近战攻击投掷骰子数+1且本单位每次激活时恢复1点伤害。/
**友方轮次开始时：**
抓取1张战术卡。",2021-S03
40622,"蓝礼·拜拉席恩, 有魅力的继承人",他们将拥我为王！,"**友方轮次开始时：**
选择1项：
· 抓取1张战术卡。
· 标记所有位于蓝礼·拜拉席恩所在的单位短距离范围内的友方单位。这些单位恢复1点伤害。
· 标记所有位于蓝礼·拜拉席恩所在的单位短距离范围内的敌方。这些单位遭受1点伤害。",2021
40623,"史坦尼斯·拜拉席恩, 合法的继承人",唯一真王的意志,"**当1个友方NCU宣称 [CROWN] ：**
替换该区域效果为：
*1个敌方战斗单位获得**恐慌**。*
*1个敌方战斗单位获得**脆弱**。*
*1个敌方战斗单位获得**力竭**。*",2021
40624,"史坦尼斯·拜拉席恩, 合法的继承人",恶劣条件,"**任意轮次开始时：**
标记1个敌方单位。从该单位处移除任意数量的状态标记。每移除1枚标记，该敌方就失去1个能力直至回合结束。",2021
40625,"史坦尼斯·拜拉席恩, 合法的继承人",战术手段,"**回合开始时：**
标记1个友方战斗单位。附加本卡至该单位处直至游戏结束。
附加期间，每当本单位执行1次近战攻击，在投掷攻击骰后，你可以从防御者处消耗1枚状态标记。如果这么做，本次攻击造成+D3点伤害。
如果本次目标为史坦尼斯所在的单位，替代投骰，造成3点伤害。",2021
40626,"史坦尼斯·拜拉席恩, 唯一的真王",以拉赫洛之名,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得以下的1项加成；如果本次目标为拉赫洛单位，获得2项：
· **致命一击**
· **破甲**
在本次攻击完成后，如果防御者未被摧毁，攻击者遭受1次恐慌检测。",2021-S03
40627,"史坦尼斯·拜拉席恩, 唯一的真王",信仰的考验,"**任意轮次开始时：**
标记1个友方拉赫洛单位。
该单位遭受1次士气检测。
如果成功，该单位移除所有的状态标记。
附加本卡至该单位处。在1个敌方对本单位完成1次攻击后，移除本卡。
附加期间，本单位防御骰投掷结果+1。",2021-S03
40628,"史坦尼斯·拜拉席恩, 唯一的真王",亚梭尔·亚亥！,"**当1个友方单位执行1次恐慌检测，在投骰后：**
如果该单位在本次恐慌检测中失败，该单位至多遭受1点伤害。
如果本次目标为拉赫洛单位，作为替代，该单位自动通过本次检测，且所有与该单位交战的敌方获得**恐慌**。",2021
40629,"戴佛斯·席渥斯, 黑水河的英雄",跳蚤窝的戏法,"**在1个敌方完成1次近战攻击后：**
标记防御者外的另1个友方战斗单位。该单位执行1次布阵行动。如果本次目标为戴佛斯所在的单位，该单位可改为转向然后执行1次行军行动。/
**游戏开始前，从你的战术卡组中移除“最后一击”战术卡，然后将本卡加入至你的战术卡组。**",2021
40630,"戴佛斯·席渥斯, 黑水河的英雄",“一切”,"**任意轮次开始时：**
标记1个友方步兵单位。该单位遭受至多3点伤害，然后标记另1个友方步兵单位恢复1+等量的伤害。如果这两者都没有附属，你可以在恢复结算中附加1个已被摧毁的友方步兵附属至恢复伤害的单位处。",2021-S03
40631,"戴佛斯·席渥斯, 黑水河的英雄",忠于王冠,"**当1个敌方在1次恐慌检测中失败时：**
标记1个位于该敌方长距离范围内的友方单位。
本次检测中该敌方每遭受1点伤害，则该友方单位恢复1点伤害，至多3点。
如果你控制 [CROWN] ，该敌方单位遭受+1点伤害且友方单位恢复+1点伤害。*(最大数为4点)*。",2021-S03
40632,"戴佛斯·席渥斯, 黑水河的英雄",连本带利,"**当1个友方战斗单位激活时：**
本轮次中该单位无法执行行动。标记其短距离范围内的1个敌方。该敌方激活但无法执行任何行动。
如果标记戴佛斯·席渥斯所在的单位为目标，你可以让这两个单位都恢复2点伤害。",2021
40633,"安德鲁·伊斯蒙, 首席王党",突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：*1个友方战斗单位执行1次近战攻击行动。*
*如果目标为安德鲁·伊斯蒙所在的单位，该单位可以改为执行1次冲锋行动。*",S04
40634,"安德鲁·伊斯蒙, 首席王党",不计后果的狂怒,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**凶残**且攻击投掷最高攻击骰数。在本次攻击完成后，攻击者遭受2点伤害，每被摧毁1排则-1点伤害。",2021
40635,"安德鲁·伊斯蒙, 首席王党",侵略的冲动,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰前：**
本单位的冲锋距离骰投掷结果自动视为6，且近战攻击获得**致命一击**。
在本次攻击完成后，除非攻击者为安德鲁·伊斯蒙所在的单位，否则该单位获得**脆弱**。",2021
40636,"亚赛尔·佛罗伦, 首席后党",炙热的冲锋,"**当1个友方单位执行1次冲锋行动，在该行动结算前：**
本单位的冲锋距离骰投掷结果自动视为6且敌方被本单位成功冲锋后获得**恐慌**。
在本次攻击完成后，除非攻击者为拉赫洛单位，否则攻击者获得**脆弱**。",2021-S03
40637,"亚赛尔·佛罗伦, 首席后党",拉赫洛的愤怒,"**当1个友方NCU宣称1个区域：**
替换该区域效果为：
*标记1个敌方战斗单位。*
*该敌方遭受1次恐慌检测，且该敌方短距离范围内每有1个拉赫洛单位投掷结果-1。如果失败，除了遭受伤害，还获得**脆弱**和**力竭**。*",2021
40638,"亚赛尔·佛罗伦, 首席后党",炙热的决心,"**当1个拉赫洛单位激活时：**
本单位执行1次士气检测。
如果成功，1个与本单位交战的敌方遭受1次恐慌检测，本单位每剩余1排则投掷结果-1。
如果失败，1个与本单位交战的敌方获得**恐慌**。",2021-S03
40639,"史坦尼斯·拜拉席恩, 在绝境长城上的国王",集结,"**当友方骑兵单位执行撤退行动，在投掷撤退距离骰前：**
与本单位脱离交战的敌方无法执行转向。在本单位完成撤退行动后，本单位可以执行1次布阵行动。
如果目标单位为史坦尼斯·拜拉席恩所在的单位，可以恢复D3点伤害，每被摧毁1排则恢复+1点伤害。",2021
40640,"史坦尼斯·拜拉席恩, 在绝境长城上的国王",加快步伐！,"**当1个未交战的友方骑兵单位激活时：**
本轮次中限1次，如果该单位执行布阵行动，这次布阵行动获得+3 [MOVEMENT] 。然后，该单位获得**脆弱**。",2021
40641,"史坦尼斯·拜拉席恩, 在绝境长城上的国王",践踏他们！,"**当1个敌方结束1个布阵、行军或撤退行动时：**
标记长距离范围内可以冲锋该敌方的1个友方骑兵单位。
该单位对该敌方执行1次冲锋行动。如果成功冲锋该敌方，作为执行近战攻击的替代，该敌方获得**恐慌**且本单位每剩余1排则该敌方遭受2点命中。",2021
40642,"朱斯丁·马赛, 满面堆笑的",重组与改革,"**友方轮次开始时：**
标记2个互在对方长距离范围内的友方步兵单位。从其中1个单位处移除至多4个模型。另1个单位恢复与移除数量等量的伤害。
然后你可以从其中1个单位处将1个附属移动至另1个单位处*（如常替换模型，并遵循常规的附属限制）*，或这2个单位互换各自的友方附属。",2021
40643,"朱斯丁·马赛, 满面堆笑的",骤然撤退,"**在1个敌方完成1次近战攻击后：**
标记防御者为目标，使其执行1次撤退行动。
如果本次目标为朱斯丁·马赛所在的单位，则可以重投任意撤退距离骰。",2021
40644,"朱斯丁·马赛, 满面堆笑的",珍贵物资,"**当敌方完成1次近战攻击后：**
标记该防御者。该单位移除所有状态标记。如果该单位已被摧毁1排，则恢复1点伤害。如果该单位已被摧毁2排，则恢复3点伤害。如果目标单位为朱斯丁·马赛所在的单位，恢复+1点伤害。",2021
40645,"蓝礼·拜拉席恩, 全境守护",自负,"**当1个敌方结束布阵、行军或撤退行动时：**
标记该敌方长距离范围内1个可以冲锋该敌方的友方步兵单位。
该友方单位获得**脆弱**且以该敌方为目标执行1次冲锋行动。如果冲锋成功，替代近战攻击，友方单位每剩余1排则使该敌方遭受2点命中。如果目标单位为蓝礼·拜拉席恩所在的单位，可以重投任意冲锋距离骰。",2021
40646,"蓝礼·拜拉席恩, 全境守护",夏日骑士,"**友方轮次开始时：**
标记1个友方战斗单位。
该单位执行1次士气检测。每控制1个 [CROWN] 或 [LETTER] 区域则投掷结果+1。
如果成功，每个与该单位交战的敌方执行1次恐慌检测。
如果目标为蓝礼所在的单位，成功时，作为替代，每个位于短距离范围内的敌方执行1次恐慌检测。",2021-S03
40647,"蓝礼·拜拉席恩, 全境守护",奢华营地,"**每当1敌方NCU宣称1个区域时：**
在该区域效果结算后，移动该NCU至任意空余区域。
如果你将该NCU从 [CROWN] 或 [LETTER] 中移除，标记1个敌方战斗单位。该单位遭受1次恐慌检测。",2021-S03
40701,坦格利安基础卡组,蹂躏,"**当1个友方单位高歌猛进时：**
替代高歌猛进，该单位执行1次冲锋或行军行动。
如果你控制 [HORSE] ，该单位可以重投任意冲锋距离骰。",S04
40702,坦格利安基础卡组,骤然撤退,"**在1个敌方完成1次近战攻击后：**
防御者执行1次撤退行动。
如果防御者为你指挥官所在的单位，则可以重投任意撤退距离骰。",S04
40703,坦格利安基础卡组,迅速定位,"**任意轮次开始时：**
标记1个友方战斗单位为目标，使其调整2英寸。
如果你控制 [HORSE] ，作为替代，该单位执行3英寸的布阵行动。",2021
40704,坦格利安基础卡组,血与火,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
选择1项。如果你控制 [HORSE] ，则选择2项：
· 本次攻击可以重投任意未命中。
· 本次攻击获得**破甲**。
· 本次攻击获得**凶残**。",S04
40705,坦格利安基础卡组,战场控制,"**当1个NCU宣称 [HORSE] ：**
如果这个NCU是友方，你可以替换该区域效果为：
*1个友方战斗单位以+1 [MOVEMENT] 执行1次布阵或撤退行动。任何与其脱离的敌方获得**力竭**。*
*如果这个NCU是敌方，在结算该区域的效果后，1个友方战斗单位调整3英寸。",2021-S02
40706,坦格利安基础卡组,势不可挡的前进,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰后：**
本单位可以重投任意冲锋距离骰。/
**当1个友方单位高歌猛进时：**
本单位本次高歌猛进的布阵获得+3 [MOVEMENT] 。在移动结束后，标记短距离范围内的所有敌方。这些敌方获得**力竭**。",S04
40707,坦格利安基础卡组,真龙血脉,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位处直至游戏结束。当1个友方单位被摧毁时，在本卡上放置1枚号令标记。
本卡拥有标记期间，被附加单位的近战攻击骰子数+1且在恐慌检测失败时-1点伤害。",2021
40708,"卓戈·卡奥, 伟大的卡奥",杀了他！,"**当卓戈·卡奥所在的单位激活时：**
标记1个位于长距离范围内的敌方并附加本卡至该敌方处直至回合结束。
附加期间，对该敌方发起的近战攻击获得**致命一击**。当该敌方被摧毁时，获得1点胜利分数。如果本卡被移除且该敌方未被摧毁，你对手获得1点胜利分数。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40709,"卓戈·卡奥, 伟大的卡奥",骑乘攻击,"**当1个友方骑兵单位在其激活期间选择其行动时，在结算该行动前：**
作为它的行动，该单位即使处于交战中，也可以先转向然后执行1次行军行动。在本次行军中该单位可以移动穿越敌方。该单位脱离的敌方无法转向。
本次行军完成后，1个被其穿越过的敌方遭受1点伤害，该敌方每剩余1排则+1点伤害。",2021
40710,"卓戈·卡奥, 伟大的卡奥",突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：*1个友方战斗单位执行1次近战攻击行动。*
*如果目标为卓戈·卡奥所在的单位，该单位可以改为执行1次冲锋行动。*/
**在游戏开始前，从你的战术卡组中移除""骤然撤退""战术卡，然后将本卡加入至你的战术卡组中。",S04
40711,"卓戈·卡奥, 伟大的卡奥",以身作则,"**卓戈·卡奥所在的单位完成1次攻击后：**
附加本卡至长距离范围内的另1个友方单位直至该回合结束。
附加期间，本单位的恐慌检测投掷结果+2且近战攻击的攻击骰投掷结果+1。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40712,"乔拉·莫尔蒙, 维斯特洛战术家",集结备战,"**当1个未交战的友方骑兵激活时：**
本轮次仅1次，如果该单位即将执行布阵行动，作为执行该行动的替代，该单位可以恢复3点伤害且移除1枚状态标记。",2021
40713,"乔拉·莫尔蒙, 维斯特洛战术家",背叛,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：
获得1点胜利分数，抓取1张战术卡，且乔拉·莫尔蒙所在的单位恢复3点伤害。你对手可以附加**背叛**卡至1个友方战斗单位处直至游戏结束。附加期间，每当该单位激活时，该单位遭受1点伤害。当该单位被摧毁时，你的对手获得1点胜利分数。",2021
40714,"乔拉·莫尔蒙, 维斯特洛战术家",机会主义者,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果防御者在本回合中还未激活，本次攻击可以重投任意攻击骰且获得**精准**或**凶残**。如果攻击者为乔拉·莫尔蒙所在的单位，改为两种效果都获得。",2021
40715,"乔拉·莫尔蒙, 维斯特洛战术家",声东击西,"**当1个友方单位成功冲锋时：**
如果该单位与敌方的正面对齐，作为替代，将该单位对准该敌方的任意侧翼。
如果该单位与敌方的侧翼对齐，作为替代，将该单位对准该敌方的后方。/
**游戏开始前，从你的战术卡组中移除“蹂躏”战术卡，然后将本卡加入至你的战术卡组。**",2021
40716,"贝沃斯, 壮汉",可悲的尝试,"**当1个友方单位通过1次因近战攻击而产生的恐慌检测时：**
标记攻击者为目标。防御者每剩余1排则使攻击者遭受2点命中。
如果防御者为贝沃斯所在的单位，攻击者同时获得**力竭**。/
**游戏开始前，从你的战术卡组中移除 ""战场控制"" 战术卡，然后将本卡加入至你的战术卡组。**",2021-S03
40717,"贝沃斯, 壮汉",专业格挡,"**当1个友方骑兵或步兵单位被攻击，在投掷防御骰后：**
每点被格挡的命中使攻击者遭受1点命中。
如果防御者为贝沃斯所在的单位，则攻击者因这些命中而造成的防御骰投掷结果-1。",2021-S01
40718,"贝沃斯, 壮汉",死得好,"**当1个友方骑兵或步兵单位被摧毁时：**
在移除前，该单位使用最低攻击骰数对攻击者执行1次近战攻击行动。如果本次目标为贝沃斯所在的单位，该单位攻击骰数量+2。
如果此次攻击摧毁了该敌方单位，则你的友方单位免于被摧毁，改为以剩余1点伤害的状态存活于战场中。",2021
40719,"贝沃斯, 壮汉",数下切口,"**当1个敌方完成1次近战攻击：**
标记防御者为目标。附加本卡至该单位直至其以攻击的方式摧毁敌方。本卡被移除时，获得1点胜利分数。
附加期间，本单位无法恢复伤害，但士气检测投掷结果+2且近战攻击总是投掷最高攻击骰数。
当本单位被摧毁时，你的对手获得1点胜利分数。",2021-S03
40720,"巴利斯坦·赛尔弥, 无畏的",持续突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位与防御者自轮次开始时即处于交战中，本单位攻击投掷最高攻击骰数。
如果目标为巴利斯坦所在的单位，可以重投任意攻击骰。/
**游戏开始前，从你的战术卡组中移除“骤然撤退”战术卡，然后将本卡加入至你的战术卡组。**",2021-S03
40721,"巴利斯坦·赛尔弥, 无畏的",非凡的战斗力,"**当1个敌方成为能力或战术卡的目标时：**
你可以从该敌方处消耗1枚状态标记。如果这么做，取消该能力或战术卡的效果。/
**友方轮次开始时：**
标记1个交战的友方战斗单位。从该单位处移除1枚状态标记。",2021
40722,"巴利斯坦·赛尔弥, 无畏的",传奇的无畏者,"**回合开始时：**
标记巴利斯坦·赛尔弥所在的单位并附加本卡至该单位处直至回合结束。附加期间，当本单位通过恐慌检测时，短距离范围内的所有敌方获得**恐慌**。如果本单位被摧毁，你的对手获得1点胜利分数。当本卡被移除时，如果本单位处于交战，获得1点胜利分数。/
**任意轮次开始时：**
抓取1张战术卡。",2021
40723,"巴利斯坦·赛尔弥, 无畏的",胜利来之不易,"**当1个友方战斗单位被攻击后，如果该单位通过了恐慌检测：**
附加本卡至该单位处直至其恐慌检测失败。
附加期间，本单位的近战攻击获得**破甲**且攻击骰投掷结果+1。
当本卡被移除，本单位获得**力竭**和**脆弱**。",2021-S03
40724,"灰虫子, 无垢者指挥官",发布命令,"**当你的指挥官所在的单位激活时：**
在本轮次中该单位无法执行行动。作为替代，标记长距离范围内的另1个友方单位执行1次攻击或冲锋行动。/
**任意轮次开始时：**
标记1个友方战斗单位。从该单位处移除1枚号令标记。在本回合中，该单位可以再次使用该号令。",2021
40725,"灰虫子, 无垢者指挥官",痛斥狠打,"**在1个敌方完成1次近战攻击后：**
如果防御者未被摧毁，防御者每有1排被摧毁则攻击者遭受2点伤害。如果防御者为灰虫子所在的单位，攻击者获得**脆弱**。/
**游戏开始前，从你的战术卡组中移除“真龙血脉”战术卡，然后将本卡加入至你的战术卡组。**",2021
40726,"灰虫子, 无垢者指挥官",持久战,"**友方轮次开始时：**
标记1个友方战斗单位并将本卡附加至该单位处直至游戏结束。附加期间，根据当前游戏回合数，本单位的近战获得下述效果*（效果可以累加）*：
**3+：**可以重投任意未命中
**4+：破甲**
**5+：致命一击**
**6+：**攻击骰数量+2",2021
40727,"灰虫子, 无垢者指挥官",龙的报应,"**当1个友方单位被敌方的近战攻击所摧毁：**
标记该敌方并附加本卡至该敌方处直至游戏结束。
附加期间，当该敌方被摧毁时，获得1点胜利分数。当该敌方被攻击时，如果灰虫子所在的单位在该敌方的短距离范围内，该敌方获得**脆弱**。",2021
40728,"丹妮莉丝·坦格利安, 龙之母",龙焰！,"**当丹妮莉丝所在的单位激活时：**
替代执行行动，选择位于短距离范围内的1个友方卓耿、雷哥或韦赛利昂单位。该单位执行1次近战攻击行动。/
**任意轮次开始时：**
抓取1张战术卡。",2021-S03
40729,"丹妮莉丝·坦格利安, 龙之母",龙骑士,"**当1个敌方在丹妮莉丝所在的单位短距离范围内结束移动时：**
标记1个友方卓耿、雷哥或韦赛利昂单位。该单位执行1次布阵行动。/
**任意轮次开始时：**
抓取1张战术卡。",2021-S03
40730,"丹妮莉丝·坦格利安, 龙之母",火之承诺,"**当1个敌方NCU激活时：**
在本次激活中如果该NCU宣称1个区域，附加本卡至1个敌方战斗单位。该单位遭受1次恐慌检测。如果该单位在本次检测中被摧毁，或附加期间被卓耿、雷哥或韦赛利昂单位摧毁，获得1点胜利分数。如果1个你的卓耿、雷哥或韦赛利昂单位被摧毁，移除本卡且你的对手获得1点胜利分数。",2021
40731,"丹妮莉丝·坦格利安, 龙之母",火炼金身,"**当敌方攻击1个友方卓耿、雷哥或韦赛利昂单位，在投掷防御骰后：**
每2点未格挡的命中使防御者仅遭受1点伤害。/
**游戏开始前，从你的战术卡组中移除“蹂躏”战术卡，然后将本卡加入至你的战术卡组。**",2021-S03
40732,"丹妮莉丝·坦格利安, 弥林女王",坦格利安至高无上,"**在1个敌方完成1次攻击后：**
该敌方遭受1次恐慌检测。
如果该单位与丹妮莉丝所在单位处于交战中，则防御者每剩余1排，该敌方的恐慌检测即投掷结果-1，且失败后遭受的伤害+1。",2021-S03
40733,"丹妮莉丝·坦格利安, 弥林女王",将计就计,"**当1个对手打出1张战术卡，在该卡结算前：**
投掷1颗骰子：结果为3+时，取消该战术卡的效果。
如果你控制 [CROWN] 或 [SWORDS] ，则改为结果为2+时，取消该战术卡的效果。
如果你同时控制2个，本次投掷视为自动成功。/
**游戏开始前，从你的战术卡组中移除“迅速定位”战术卡，然后将本卡加入至你的战术卡组。",2021-S03
40734,"丹妮莉丝·坦格利安, 弥林女王",武力征服,"**当1个敌方战斗单位激活时：**
该敌方执行1次恐慌检测。每控制1个 [CROWN] 或 [SWORDS] 区域，该敌方的投掷结果-1。
如果失败，该敌方无法成为友方战术卡的目标且失去所有的能力直至轮次结束。",2021-S03
40735,"丹妮莉丝·坦格利安, 弥林女王",无情的例子,"**当1个友方单位完成1次近战攻击后：**
如果本次攻击摧毁敌方1排，标记该敌方长距离范围内的另1个敌方。目标敌方获得**恐慌**。如果本次攻击摧毁敌方，在其短距离范围内能完全放下且不与其他地形板块重叠的任意位置放置1块带有下述关键词的尸体堆：
· **阻碍**
· **恶兆**：敌方位于短距离范围内时，士气检测遭受结果-1且恐慌检测失败时受到的伤害+1。",2021
40736,"达里奥·纳哈里斯, 暴鸦团团长",佣兵的谈判,"**当1个友方NCU宣称1个区域：**
替换该区域效果为：
*直至回合结束，你视为控制 [MONEY] 。1个友方战斗单位恢复2点伤害。如果该目标为暴鸦团单位，每有1排被摧毁则恢复+1点伤害。*",2021
40737,"达里奥·纳哈里斯, 暴鸦团团长",虚张声势的佣兵,"**友方轮次开始时：**
标记1个友方战斗单位。该单位执行1次士气检测。如果该单位为暴鸦团所在的单位，士气检测投掷结果+2。
如果成功，标记1个位于长距离范围内的敌方。该敌方获得**恐慌**和**力竭**。",2021
40738,"达里奥·纳哈里斯, 暴鸦团团长",鲁莽打击,"**当1个友方战斗单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**致命一击**和**精准**。攻击骰结果每有1个1则攻击者遭受1点伤害。
如果目标为暴鸦团单位，则本次攻击投掷最高攻击骰数。",2021
