Id,Deck,Name,Text,Version
40739,"达里奥·纳哈里斯, 暴鸦团团长",仓促进攻,"**任意回合开始时：**
标记1个友方战斗单位为目标。该单位执行1次攻击行动。
在该攻击完成后，你的对手可以激活1个NCU。/
**游戏开始前，从你的战术卡组中移除“血与火”战术卡，然后将本卡加入至你的战术卡组。**",2021
40740,"弥桑洛, 龙之母仆从军团指挥官",龙之崇拜者,"**当友方NCU控制 [SWORDS] 时：**
用下述效果替换该区域的原效果：
*将1队被解放的奴隶单位部署到战场友方桌边的长距离范围内，或部署到弥桑洛单位的短距离范围内，且与任何敌方单位保持至少1英寸的距离。*",2021
40741,"弥桑洛, 龙之母仆从军团指挥官",毁灭性冲击,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰前：**
被本单位成功冲锋的敌方获得**恐慌**和**脆弱**。
如果本次目标为弥桑洛所在的单位，本单位可以重投任意冲锋距离骰。",2021-S03
40742,"弥桑洛, 龙之母仆从军团指挥官",战吼,"**当1个友方战斗单位激活时：**
该单位执行1次士气检测。
如果成功，标记1个长距离范围内的敌方。该敌方获得**恐慌**或**脆弱**。
如果本单位为弥桑洛所在的单位，如果成功，作为替代，该敌方获得**恐慌**和**脆弱**。",2021-S03
40743,"弥桑洛, 龙之母仆从军团指挥官",紧急援助,"**友方轮次开始时：**
标记1个友方战斗单位。该单位遭受至多3点伤害。长距离范围内的另1个友方单位恢复与其所受伤害相应数量+1点的伤害。/
**游戏开始前，从你的战术卡组中移除“战场控制”战术卡，然后将本卡加入至你的战术卡组。**",2021
40744,"斯卡拉茨·莫·坎塔, 圆颅大人",维和,"**当敌方NCU激活时：**
标记位于斯卡拉茨所在单位长距离范围内的1个敌方战斗单位。
直至该轮次结束，该敌方无法成为战术区域效果的目标。/
**友方轮次开始时：**
抓取1张战术卡。",2021
40745,"斯卡拉茨·莫·坎塔, 圆颅大人",女王的法律,"**当敌方战斗单位完成1次攻击后：**
附加本卡至该敌方单位直至本回合结束。附加期间，当处于友方轮次，该敌方失去所有的能力，且无法成为友方战术卡的目标。当该敌方被摧毁时，获得1点胜利点数。如果本卡移除或该敌方未被摧毁，你的对手获得1点胜利点数。",2021
40746,"斯卡拉茨·莫·坎塔, 圆颅大人",监视之眼,"**敌方轮次开始时：**
标记位于斯卡拉茨所在单位的长距离范围内至多2个敌方战斗单位。
如果任何1个单位在本轮次执行行动，该单位遭受-1 [MOVEMENT] 且攻击骰投掷数量-1直至本轮次结束。/
**友方轮次开始时：**
抓取一张战术卡。",2021
40747,"斯卡拉茨·莫·坎塔, 圆颅大人",吉斯卡利的正义,"**当友方战斗单位成为敌方能力或战术卡目标，在该能力或卡牌效果结算后：**
标记该友方单位的短距离范围内的1个敌方。该敌方遭受4点命中，然后遭受1次恐慌检测。/
**游戏开始前，从你的战术卡组中移除“势不可挡”战术卡，然后将本卡加入至你的战术卡组。**",2021
40801,葛雷乔伊基础卡组,强取胜于苦耕,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：
*1友方战斗单位执行1次攻击行动。*
*如果敌方控制 [MONEY] ，该单位恢复1点伤害，且每有1排已被摧毁则恢复+1点伤害。*",2021
40802,葛雷乔伊基础卡组,逝者不死,"**当1个友方战斗单位即将被摧毁：**
该单位不被摧毁，作为替代，以剩余1点伤害继续留在战场上。/
**友方轮次开始时：**
标记1个友方战斗单位。
该单位恢复1点伤害，每被摧毁1排则恢复+1点伤害。",2021-S03
40803,葛雷乔伊基础卡组,海怪之怒,"**当1个友方单位执行近战攻击，在投掷攻击骰前：**
如果你控制 [SWORDS] ，则此次攻击获得**精准**。
如果1个对手控制 [SWORDS] ，则此次攻击可重投任意攻击骰，并获得**精准**。
如果你控制 [MONEY] ，则防御者获得**恐慌**。
如果1个对手控制 [MONEY] ，则防御者获得**脆弱**。",2021
40804,葛雷乔伊基础卡组,铁的代价,"**友方轮次开始时：**
标记1个友方战斗单位并选择1项：
· 该单位可以移除1枚状态标记。你可以从该单位处移除1枚劫掠标记。如果这么做，该单位恢复2点伤害，且每有1排已被摧毁则恢复+1点伤害。
· 本轮次中，该单位攻击投掷最高攻击骰数。你可以从该单位处移除1枚劫掠标记。如果这么做，本轮次中，该单位可以重投任意攻击骰。",S04
40805,葛雷乔伊基础卡组,手指舞,"**友方轮次开始时：**
标记1个友方战斗单位。附加本卡至该单位处直至游戏结束。附加期间，每当执行近战攻击，在攻击骰投掷前，攻击者可以遭受至多2点伤害。每遭受1点伤害，选择1项：
· 防御者获得**恐慌**。
· 防御者获得**脆弱**。
· 本次攻击可以重投任意攻击骰。",S04
40806,葛雷乔伊基础卡组,劫掠召唤,"**当1个友方葛雷乔伊步兵单位激活时：**
移除长距离范围内另1个友方葛雷乔伊步兵单位至多3个模型和至多1枚劫掠标记。本单位恢复1+移除模型数量的伤害，并获得移除的劫掠标记。
如果任意玩家控制 [MONEY] ，1个友方葛雷乔伊步兵单位获得1枚劫掠标记。",S04
40807,葛雷乔伊基础卡组,给予他坚石的祝福，给予他钢铁的祝福,"**当1个友方战斗单位激活时：**
标记1个与该单位交战中的敌方。该敌方每被摧毁1排，本单位恢复2点伤害。
如果你控制 [MONEY] 或 [SWORDS] ，你每控制1个指定区域则本单位恢复+1点伤害或移除1枚状态标记。",2021
40808,"阿莎·葛雷乔伊, 海怪之女",铁种的勇气,"**当1个友方单位通过士气检测时：**
该单位恢复2点伤害。
如果该友方单位位于阿莎·葛雷乔伊所在的单位的短距离范围内，该单位每有1排被摧毁则恢复+1点伤害。",2021
40809,"阿莎·葛雷乔伊, 海怪之女",掠夺者的勇气,"**当1个友方单位通过士气检测时：**
附加本卡至该单位处直至其士气检测失败。
附加期间，当本单位攻击时，如果拥有全部排数，攻击骰数量+1。否则，视为拥有+1排。",2021
40810,"阿莎·葛雷乔伊, 海怪之女",战吼,"**当1个友方战斗单位激活时：**
该单位执行1次士气检测。
如果成功，标记1个长距离范围内的敌方。该敌方获得**恐慌**或**脆弱**。
如果本单位为阿莎所在的单位，如果成功，作为替代，该敌方获得**恐慌**和**脆弱**。",2021-S03
40811,"维克塔利昂·葛雷乔伊, 铁舰队总司令",侵略的冲动,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰前：**
本单位冲锋距离骰投掷结果自动视为6，且近战攻击获得**致命一击**。
本次攻击结束后，除非攻击者为维克塔利昂·葛雷乔伊所在的单位，否则该单位获得**脆弱**。",2021
40812,"维克塔利昂·葛雷乔伊, 铁舰队总司令",突击号令,"**当1个友方NCU宣称1个区域时：**
替换该区域效果为：
*1个友方战斗单位执行1次近战攻击行动。*
*如果目标为维克塔利昂·葛雷乔伊所在的单位，该单位可以改为执行1次冲锋行动。*",2021
40813,"维克塔利昂·葛雷乔伊, 铁舰队总司令",持续突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位与防御者自轮次开始时即处于交战中，本单位攻击投掷最高攻击骰数。
如果目标为维克塔利昂·葛雷乔伊所在的单位，可以重投任意攻击骰。",2021-S03
40814,"席恩·葛雷乔伊, 临冬城的“王子”",机会主义者,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果防御者在本回合中还未激活，本次攻击可以重投任意攻击骰且获得**精准**或**凶残**。如果攻击者为席恩·葛雷乔伊所在的单位，改为两种效果都获得。",2021
40815,"席恩·葛雷乔伊, 临冬城的“王子”",牵制战术,"**当1个敌方完成1次近战攻击后：**
标记防御者长距离范围内的另1个友方单位。该单位执行1次布阵行动。",2021
40816,"席恩·葛雷乔伊, 临冬城的“王子”",赤裸的暴露,"**当1个友方单位成功冲锋时：**
选择1项；如果你控制 [SWORDS] ，选择2项：
· 本轮次中，敌方被本单位成功冲锋后无法成为其友方号令或战术卡的目标。
· 攻击者攻击时使用最高攻击骰数。",2021-S03
40817,"巴隆·葛雷乔伊, 海怪王",可接受的牺牲,"**友方轮次开始时：**
标记巴隆·葛雷乔伊所在的单位以外的另1个友方战斗单位，你可以让该单位遭受至多2点伤害且获得**恐慌**。如果你这么做，标记长距离范围内的1个友方葛雷乔伊单位。使其获得等量于友方所受伤害数的劫掠标记。",2021-S03
40818,"巴隆·葛雷乔伊, 海怪王",失败的代价,"**当1个友方单位执行1次近战攻击，在攻击骰投掷前：**
本次攻击中所有的攻击骰结果自动命中。
在本次攻击完成后，如果防御者未被摧毁，攻击者获得**恐慌**和**脆弱**。",2021-S03
40819,"巴隆·葛雷乔伊, 海怪王",古道,"**当1个友方单位执行1次士气检测，在投骰后：**
如果本单位拥有1枚劫掠标记，即可重投本次检测的任意骰子；
如果本单位拥有2枚劫掠标记，作为替代，自动通过本次检测。/
**当1个友方单位执行1次攻击，在投掷攻击骰后：**
如果本单位拥有1枚劫掠标记，防御者获得**脆弱**；
如果本单位拥有2枚劫掠标记，则可以重投任意攻击骰。",2021-S03
40820,"攸伦·葛雷乔伊, 铁群岛之王",狡猾的手段,"**友方轮次开始时：**
弃置另1张战术卡。如果这么做，从你对手的弃牌堆中拿取1张卡并加入至你的手牌中。
当该卡结算后，将该卡返还至你对手的弃牌堆里。
将该卡的指挥官名字替换为攸伦·葛雷乔伊。",2021
40821,"攸伦·葛雷乔伊, 铁群岛之王",狡猾的计谋,"**当1个友方战斗单位激活时：**
在本轮次中该单位无法执行行动。作为替代，另1个友方战斗单位执行1次布阵、行军或撤退行动。
如果是攸伦·葛雷乔伊所在的单位，在该单位执行本次行动前，长距离范围内的1个敌方获得**脆弱**。",2021
40822,"攸伦·葛雷乔伊, 铁群岛之王",心理游戏,"**友方轮次开始时：**
标记1个战术区域。
本回合中的余下时间里，该区域被宣称时，在结算该区域的效果后，未宣称该区域的玩家可以立即激活该区域的效果。",2021
40823,"艾里·艾枚克, 破砧者",铁的耐力,"**当1个敌方执行1次近战攻击，在投掷防御骰后：**
标记防御者，该防御者格挡+1点命中。如果目标为葛雷乔伊单位，在攻击完成后，附加本卡至该单位处直至游戏结束。
附加期间，根据劫掠标记数量，本单位获得下述效果*(效果可以累加)*：
**· 1+：**每当本单位被攻击，在攻击完成后，与本单位交战中的1个敌方获得**力竭**。
**· 2：**每当本单位通过士气检测时，恢复1点伤害。",2021-S03
40824,"艾里·艾枚克, 破砧者",钢铁的力量,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
从攻击者处移除任意数量的劫掠标记。
每移除1枚标记，选择1项：
· 可以重投任意攻击骰。
· 本次攻击获得**精准**。
· 本次攻击获得**凶残**。
*（被移除的标记在攻击期间仍然对发生的任何效果有效。）*",2021
40825,"艾里·艾枚克, 破砧者",金子的诱惑,"**当1个友方单位执行1次士气检测，在投骰后：**
本次检测中，该单位可以重投任意骰子。如果成功，且目标为葛雷乔伊单位，附加本卡至该单位处直至游戏结束。
附加期间，根据劫掠标记数量，本单位获得下述效果*(效果可以累加)*：
**· 1+：**士气检测结果+1。
**· 2：**如果本单位即将获得劫掠标记，作为替代，恢复1点伤害。",2021-S03
40826,"贝勒·布莱克泰斯, 黑潮岛领主",痛斥狠打,"**在1个敌方完成1次近战攻击后：**
如果防御者未被摧毁，防御者每有1排被摧毁则攻击者遭受2点伤害。如果防御者为贝勒·布莱克泰斯所在的单位，攻击者获得**恐慌**。",2021
40827,"贝勒·布莱克泰斯, 黑潮岛领主",布莱克泰斯的怨恨,"**任意轮次开始时：**
附加本卡至1个友方战斗单位处。如果本单位恢复伤害，移除本卡。
当本单位执行1次近战攻击时，每有1排被摧毁，选择1项：
· 本单位每有1排被摧毁，则投+1攻击骰，且攻击骰投掷结果+1。
· 本次攻击获得**凶残**，且如果防御者在恐慌检测中失败，本单位每有1排被摧毁，则防御者遭受+1点伤害。",2021
40828,"贝勒·布莱克泰斯, 黑潮岛领主",布莱克泰斯的信念,"**当1个友方单位执行1次士气检测，在投骰后：**
本单位每被摧毁1排则投掷结果+1，且与本单位交战的所有敌方每被摧毁1排则投掷结果额外+1。",2021
40829,"裂颚达格摩, 军队教头",对荣耀的渴望,"**任意轮次开始时：**
附加本卡至1个友方战斗单位处直至回合结束。
附加期间，本单位视为拥有2枚劫掠标记且攻击骰投掷结果+1。
附加期间，本单位防御骰投掷结果-1。",2021
40830,"裂颚达格摩, 军队教头",协调策略,"**任意轮次开始时：**
标记2个互在对方短距离范围内的友方步兵单位。
直至轮次结束，双方拥有对方的任意非固有能力。
你可以立即对这两者中的任意1个单位触发1个未使用的“在轮次开始时”号令。",2021-S02
40831,"裂颚达格摩, 军队教头",以铁换取的知识,"**任意轮次开始时：**
你可以从1个友方单位处弃置1枚劫掠标记。如果你这么做，选择1项：
· 从你的弃牌堆中返回1张战术卡至你的手牌中。
· 查看你对手的手牌并弃置1张战术卡。",2021-S03
40901,马泰尔基础卡组,有利站位,"**当1个敌方执行1次冲锋行动，在该行动结算前：**
如果该敌方冲锋1个单位的正面，当冲锋距离骰投掷结果为3或更少时，该敌方遭受无序的冲锋。
如果该敌方遭受无序的冲锋，该敌方获得**脆弱**。",2021
40902,马泰尔基础卡组,不屈不挠,"**当1个友方单位执行恐慌检测，在投掷骰子后：**
本次检测中该单位可以重投任意骰子。如果你控制 [SWORDS] ，自动通过本次检测。标记1个位于该单位长距离范围内的敌方并附加本卡至该敌方处直至该敌方成为 [SWORDS] 的目标或直至1个友方战斗单位被摧毁。附加期间，该敌方遭受士气检测投掷结果-2。",2021
40903,马泰尔基础卡组,罗伊拿式复仇,"**任意轮次开始时：**
标记1个敌方战斗单位为目标且附加本卡至该敌方直至游戏结束。当1个友方步兵或骑兵单位被摧毁时，放置1枚号令标记在本卡上。
本卡拥有标记期间，每次本单位攻击时，每有1个攻击骰结果为1，遭受1点伤害。本卡拥有标记期间且本单位的对手控制 [CROWN] 时，每当本单位被标记为战术区域效果的目标时，在结算该区域效果前，本单位遭受1点伤害。",2021
40904,马泰尔基础卡组,沙地外交,"**任意回合开始时：**
你的对手选择1个战术区域。然后，你选择1个战术区域。在本回合中，当玩家第1次宣称其中1个区域时，在结算该区域效果后，宣称该区域玩家的对手可以标记至多2个敌方战斗单位。这些单位获得**脆弱**和**力竭**。",S04
40905,马泰尔基础卡组,炎炎灼日,"**当1个敌方战斗单位激活时：**
附加本卡至该单位直至其成为 [SWORDS] 的目标。
附加期间，基于游戏当前的回合数，本单位遭受下述效果*（效果可以重复选择）*：
**2+：**单位无法成为友方战术卡的目标。
**3+：**单位的攻击骰投掷结果-1。
**4+：**单位无法恢复伤害。",2021
40906,马泰尔基础卡组,诡计,"**当1个友方战斗单位激活时：**
本轮次中本单位无法执行行动。作为替代，选择1个其他友方战斗单位。该单位执行1次布阵、行军或撤退行动。
如果你控制 [SWORDS] ，则在该单位执行本行动前，长距离范围内的1个敌方获得**脆弱**。",2021
40907,马泰尔基础卡组,沙丘战术,"**当1个敌方单位执行近战攻击，在攻击骰投掷前：**
如果防御者比攻击者拥有相同或更多的已被摧毁的排，本次投掷最低攻击骰数。
如果你控制 [CROWN] ，本次攻击完成后，攻击者获得**脆弱**和**恐慌**。",2021
40908,"奥伯伦 ·马泰尔, 多恩亲王",意外的衰竭,"**当1个敌方战斗单位激活时：**
该敌方获得**脆弱**。附加本卡至该敌方单位处直至脆弱标记被移除。本卡附加期间，每当该单位攻击时，该单位攻击骰结果-1。本卡附加期间，每当本单位攻击奥伯伦所在的单位，在攻击骰投掷前，攻击者获得**力竭**。",S04
40909,"奥伯伦 ·马泰尔, 多恩亲王",号令拦截,"**当对手标记1个单位为战术区域的目标：**
投掷1颗骰子。结果为3+时，你的对手必须选择另1个单位成为该区域的目标*(如果可以)*。
如果你控制 [CROWN] ，你可以重投这颗骰子。
如果新标记的单位位于奥伯伦所在单位的长距离范围内，该单位获得一枚状态标记。",2021-S03
40910,"奥伯伦 ·马泰尔, 多恩亲王",红毒蛇的恶名,"**当1个敌方战斗单位激活时：**
如果该敌方位于奥伯伦所在单位的长距离范围内，本轮次中，该敌方遭受-2 [MOVEMENT] 。
本轮次中，如果该敌方冲锋失败，该敌方获得**脆弱**。 /
**任意轮次开始时：**
选择1项：
· *抓取1张战术卡。*· *如果奥伯伦所在的单位处于交战中，搜索你的战术卡组或弃牌堆中1张指挥官战术卡并加入至你的手牌中。*",S04
40911,"道朗· 马泰尔, 阳戟城领主",虚假议程,"**当1个敌方NCU激活时：**
本轮次中如果该NCU宣称1个区域，在该区域效果结算后，你可以移动该NCU至任意未被宣称的区域。
如果你从 [CROWN] 处移除该NCU，标记1个敌方战斗单位为目标。该单位获得1枚状态标记。",2021
40912,"道朗· 马泰尔, 阳戟城领主",连本带利,"**当1个友方战斗单位激活时：**
本轮次中该单位无法执行行动。标记其短距离范围内的1个敌方。该敌方激活但无法执行任何行动。
如果标记阿力欧·何塔所在的单位为目标，你可以让这两个单位都恢复2点伤害。",2021
40913,"道朗· 马泰尔, 阳戟城领主",时机成熟,"**当1个友方NCU宣称 [CROWN] 时：**
将该区域效果替换为：
*所有敌方战斗单位获得**脆弱**。*",2021
40914,"奥芭娅·沙德, 长姐",持续突击,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
如果本单位与防御者自轮次开始时即处于交战中，本单位攻击投掷最高攻击骰数。
如果目标为奥芭娅所在的单位，则可以重投任意攻击骰。",S04
40915,"奥芭娅·沙德, 长姐",鲁莽打击,"**当友方单位执行1次近战攻击，在攻击骰投掷前：**
本单位的近战攻击获得**致命一击**和**精准**。每有一颗攻击骰投掷结果为1则攻击者遭受1点伤害。
如果目标是奥芭娅·沙德所在的单位，本次攻击投掷最高攻击骰数。",2021
40916,"奥芭娅·沙德, 长姐",沙漠的馈赠,"**当敌方单位完成1次行动后：**
如果该单位完成行动后位于奥芭娅·沙德单位的长距离范围内，该单位获得**恐慌**和**力竭**。/
**任意轮次开始时：**
抓取1张战术卡。",2021
40917,"哈曼· 乌勒, 狱门堡伯爵",戒备冲锋,"**当1个友方单位遭受成功的冲锋，在攻击者的近战攻击结算前：**
如果该友方单位未与其他敌方处于交战，且本次冲锋接战在正面或侧翼，在攻击者的近战攻击结算前，该友方单位可以对攻击者执行1次近战攻击。",2021
40918,"哈曼· 乌勒, 狱门堡伯爵",持久战,"**友方轮次开始时：**
标记1个友方战斗单位并将本卡附加至该单位处直至游戏结束。附加期间，根据当前游戏回合数，本单位的近战获得下述效果 *（效果可以累加）*：
**3+：**可以重投任意未命中
**4+：破甲**
**5+：致命一击**
**6+：**攻击骰数量+2",2021
40919,"哈曼· 乌勒, 狱门堡伯爵",恶意的休战,"**当敌方单位通过士气检测：**
标记该敌方单位长距离范围内的1个友方战斗单位。该友方单位恢复2点伤害，且每被摧毁1排则恢复+1点伤害。",2021
40920,"戴蒙·沙德, 复仇的骑士",复仇的欲望,"**任意回合开始时：**
标记1个友方战斗单位。该单位执行1次攻击行动。
如果本次目标为戴蒙·沙德所在的单位，该单位获得攻击骰投掷结果+1。
在该攻击完成后，你的对手可以激活1个NCU。",2021
40921,"戴蒙·沙德, 复仇的骑士",协调密谋,"**当1个友方单位完成1次近战攻击后：**
标记位于该攻击者长距离范围内的另1个友方战斗单位。该单位执行1次布阵或撤退行动。",2021
40922,"戴蒙·沙德, 复仇的骑士",可悲的尝试,"**当1个友方单位通过1次因近战攻击而产生的恐慌检测时：**
标记攻击者为目标。防御者每剩余1排则攻击者遭受2点命中。
如果防御者为戴蒙·沙德所在的单位，攻击者获得**力竭**。",2021
40923,"杰洛·戴恩, 暗黑之星",孤单的骑士,"**友方轮次开始时：**
标记杰洛·戴恩所在的单位 。如果没有其它友方单位位于其长距离范围内，杰洛·戴恩所在的单位可以执行1次布阵或行军行动。/
**任意轮次开始时：**
抓取1张战术卡。",2021-S03
40924,"杰洛·戴恩, 暗黑之星",突袭之计,"**敌方轮次开始时：**
标记战术版上的1个区域。
直至该轮次结束，当1个敌方NCU宣称该区域时，杰洛·戴恩所在的单位可以执行1次冲锋行动。/
**任意轮次开始时：**
抓取1张战术卡。",2021
40925,"杰洛·戴恩, 暗黑之星",鲁莽打击,"**当1个友方战斗单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**致命一击**和**精准**。攻击骰结果每有1个1则攻击者遭受1点伤害。
如果目标为杰洛·戴恩所在的单位，则本次攻击投掷最高攻击骰数。",2021
41001,波顿基础卡组,无情的例子,"**当1个友方单位完成近战攻击后：**
如果本次攻击摧毁敌方1排， 标记该敌方长距离范围内的另1个敌方。目标敌方获得**恐慌**。如果本次攻击摧毁敌方，在其短距离范围内能完全放下且不与其他地形板块重叠的任意位置放置1块带有下述关键词的尸体堆：
· **阻碍**
· **恶兆**：敌方位于短距离范围内时，士气检测遭受结果-1且恐慌检测失败时受到的伤害+1。",2021
41002,波顿基础卡组,严惩,"**任意轮次开始时：**
标记1个友方战斗单位并附加本卡至该单位直至游戏结束。该单位获得**恐慌**。
附加本卡期间，本单位的近战攻击永远投掷最高攻击骰数且获得**破甲**。每当本单位恐慌检测失败时，本单位遭受+1点伤害。",2021
41003,波顿基础卡组,吾刃尚锋,"**当1个友方单位执行1次近战攻击，在投掷攻击骰前：**
本次攻击获得**精准**。如果防御者拥有**恐慌**，本次攻击可以重投任意攻击骰。",2021
41004,波顿基础卡组,虐待狂的游戏,"**敌方轮次开始时：**
你对手选择1项 （在对方选择后，你再选择目标）：
· 标记至多2个敌方战斗单位。 这些单位获得**恐慌**。
· 标记1个交战的敌方。该敌方遭受2点命中，与该敌方交战的所有友方单位每剩1排则+1点命中。",2021
41005,波顿基础卡组,残忍方式,"**任意轮次开始时：**
标记1个敌方战斗单位。你可以从该单位处消耗1枚恐慌标记。如果这么做，选择2项：
· 该敌方获得**脆弱**。
· 该敌方获得**力竭**。
· 1个位于长距离范围内的友方步兵单位恢复2点伤害*（这可以选择多次）*。",2021
41006,波顿基础卡组,被剥皮的人没有秘密,"**当1个单位成为能力或战术卡的目标时：**
你可以从1个位于该单位长距离范围内的敌方处消耗1枚状态标记。如果这么做，取消该能力或战术卡的效果。",2021
41007,波顿基础卡组,心存畏惧才能生存,"**当1个敌方在1次恐慌检测中失败：**
标记位于该敌方长距离范围内的任意数量的友方单位。因本次恐慌检测造成的每点伤害，使这些单位恢复等量的伤害*（总数）*。",2021
41008,"拉姆斯·波顿, 恶毒的继承者",人皮收藏品,"**任意轮次开始时：**
附加本卡至1个友方步兵单位直至游戏结束。
附加期间，每当本单位摧毁敌方1排，放置1枚号令标记在本卡上。
本卡上每有1枚号令标记，则与本单位交战的敌方恐慌检测结果-1，至多-2。",2021
41009,"拉姆斯·波顿, 恶毒的继承者",机会主义者,"**当1个友方单位执行1次攻击， 在投掷攻击骰前：**
如果防御者在本回合中还未激活， 本次攻击可以重投任意攻击骰且获得**精准**或**凶残**。如果攻击者为拉姆斯·雪诺所在的单位，改为两种效果都获得。",2021
41010,"拉姆斯·波顿, 恶毒的继承者",人皮战利品,"**当1个友方单位完成 1次近战攻击后：**
如果本次攻击摧毁敌方1排， 位于攻击者短距离范围内的1个友方单位恢复1点伤害，且防御者每被摧毁1排则恢复+1点伤害。",2021
41011,"卢斯·波顿, 恐怖堡公爵",低吟的威胁,"**当1个敌方NCU激活时：**
如果该NCU在本轮次中宣称1个区域，在该区域效果结算后，标记1个敌方战斗单位。该单位获得**脆弱**。然后标记1个敌方战斗单位，使其获得**恐慌**。",2021
41012,"卢斯·波顿, 恐怖堡公爵",弱点可视,"**当1个敌方战斗单位完成1次行动时：**
该敌方获得**脆弱**和**恐慌**。
附加本卡至该敌方单位直至本回合结束。附加期间，当卢斯·波顿所在的单位攻击该敌方时，该敌方失去所有能力且无法成为其友方战术卡的目标。",2021
41013,"卢斯·波顿, 恐怖堡公爵",恐怖堡的秘密,"**当1个友方单位完成1次近战攻击，如果摧毁敌方1排：**
附加本卡至位于攻击者短距离范围内的1个友方步兵单位并持续到游戏结束。所有与该单位交战的敌方获得**恐慌**。
附加期间，每当位于短距离范围内的敌方单位激活时，该敌方获得**恐慌**。",2021
41014,"铁腿沃顿, 护卫队长",恐惧的代价,"**当1个敌方单位恐慌检测失败时：**
标记位于该敌方单位长距离范围内的1个友方战斗单位为目标。该单位可以执行1次布阵行动。",2021
41015,"铁腿沃顿, 护卫队长",侵略的冲动,"**当1个友方单位执行1次冲锋行动，在投掷冲锋距离骰前：**
本单位的冲锋距离骰投掷结果自动视为6，且近战攻击获得**致命一击**。
在本次攻击完成后，除非攻击者为沃顿所在的单位，否则该单位获得**脆弱**。",2021
41016,"铁腿沃顿, 护卫队长",嘲讽,"**当1个敌方战斗单位激活时：**
标记1个长距离范围内的友方单位。
本轮次中，如果该敌方可以攻击或冲锋本单位，且宣布对本单位执攻击或冲锋以外的任何行动，在执行该行动前，该敌方获得**脆弱**和**力竭**。",2021-S03
